ContactMechId,countryGeoId,stateProvinceGeoId,address1,address2,toName,postalCode,city
CM0001,IND,IN-MP,"MSA-317, New Siyagang","Poddar Plaza, Mall Godam Road",,452001,Indore
CM0002,IND,IN-MH,Kmalkunj Apprment Flat No.8 Rajarampuri,6th Lane. Near Canara Bank,,416008,KOLHAPUR
CM0003,IND,IN-RJ,"A-902A, RIICO Industrial Area",Phase-III,Mr. Rajesh Kumar,301019,Bhiwadi
CM0004,IND,IN-GJ,HH Rice Mill Bavla Ahmedabad Highway,,,,
CM0005,IND,IN-UT,"B-8, Industrial Estate",Bazpur Road,Mr. Vivudh Rawal,244713,Kashipur
CM0006,IND,IN-UT,Uttarakhand,,,,
CM0007,IND,IN-UT,Uttarakhand,,,,
CM0008,IND,IN-MH,Maharashtra,,,,
CM0009,IND,IN-UT,Building Diwan Harnam Dass Trust,Railway Road Haridwar,,,
CM0010,IND,IN-UT,Vill. Sarail Near Bilala masjid jawalpur,,,,
CM0011,IND,IN-UT,"61, Grubakash Vihar East, Near Daksh","Balaji Hospital, dakash road Kankhal",,,Haridwar
CM0012,IND,IN-UT,"Plot No. 29,Sec-5 IIE Sidcul rainpur",,,,Haridwar
CM0013,IND,IN-UP,"18-CA-2, Industrial Begrajpur",Muzaffarnagar,,,
CM0014,IND,IN-RJ,"107, Anand Plaza",,,313001,Udaipur
CM0015,IND,IN-UT,Uttarakhand,,,,
CM0016,IND,IN-HR,"Village Poharka, Tehsil Ellenabad",Distt. Sirsa,Mr. Lalit Goel,,
CM0017,IND,IN-UT,"Patanjali Food & Herbal ,park Vill Padar",Laksar Road,,,
CM0018,IND,IN-UT,Uttarakhand,,,,
CM0019,IND,IN-UT,Uttarakhand,,,,
CM0020,IND,IN-UT,"Kathera Bazar, Jwalapur",,Mr. Ankit Modi,249407,Haridwar
CM0021,IND,IN-MH,"205/206,shri Sainath Enclave, Near ST Bu","Stand Opp. Renuka Hotel,ganesh Peth,",Shrikant Modani,440018,Nagpur
CM0022,IND,IN-UT,Rishikul Haridwar,,,,
CM0023,IND,IN-MH,SIDDHARTH ARCADE RLY.STATION,"ROAD, AURANGABAD",,,
CM0024,IND,IN-UT,City Hospital Ranipur More Haridwar,,,,
CM0025,IND,IN-RJ,"204, Vinayak Business Center","Fatehpura, Pull Road",,313001,Udaipur
CM0026,IND,IN-UT,"G1-A, SURYA COMPLEX",RANIPUR MORE,,249407,Haridwar
CM0027,IND,IN-UP,Uttar Pradesh,,,,
CM0028,IND,IN-UT,"379, B-9, Opp. Ahata Sher Ganj",Near Div No.-3,,141008,Ludhiana
CM0029,IND,IN-UT,Uttarakhand,,,,
CM0030,IND,IN-UT,Uttarakhand,,,,
CM0031,IND,IN-UT,Uttarakhand,,,,
CM0032,IND,IN-UT,Uttarakhand,,,,
CM0033,IND,IN-RJ,Rajasthan,,,,Udaipur
CM0034,IND,IN-UT,Uttarakhand,,,,
CM0035,IND,IN-UT,"Near Jagat Petrol Pump, Jwalapur",,,,Haridwar
CM0036,IND,IN-MP,HO.36TS Navlakha,New Loha Mandi,,,Indore
CM0037,IND,IN-UT,Gurdwara Road Jawalapur,,,,Haridwar
CM0038,IND,IN-HR,Industrial Park Ltd. Building No. 3,Vill Luhari Patudi,,,
CM0039,IND,IN-UP,Patanjali Ayurved Limited,Research Farm Najibabad,,,
CM0040,IND,IN-GJ,"Block No: 347-744, Sardar Industrial Co","Village Chhapra, Kheda (Dist.)",Dr. S. Mangalan,387130,Mehemdabad
CM0041,IND,IN-MH,"A,86-89, MIDC, Industrial Estate,",Ajanta Road,SUNIL CHAUDHRY,425 003,JALGAON
CM0042,IND,IN-UT,"Subhash Nagar Jwalapur,","B.H.E.L., Sector-2, (Opp. Shankar Ashram)",,,Haridwar
CM0043,IND,IN-UT,Uttarakhand,,,,
CM0044,IND,IN-DL,"Ug 37, Vishal Tower,janakpuri",,,,New Delhi
CM0045,IND,IN-UT,Uttarakhand,,,,
CM0046,IND,IN-MP,Madhya Pradesh,,,,
CM0047,IND,IN-UT,"Plot No 04 Gali No01, New Shivalik Nagar",THDC BHEL,,,Haridwar
CM0048,IND,IN-HR,Tohana,,,,
CM0049,IND,IN-UT,"Devpura Chowk,",,,,Haridwar
CM0050,IND,IN-UT,Uttarakhand,,,,
CM0051,IND,IN-UP,Uttar Pradesh,,,,
CM0052,IND,IN-UP,"78, Kabari Bazar Simith Gang",,,,Meerut City
CM0053,IND,IN-UT,Haridwar,,Ram Prasad,,
CM0054,IND,IN-UT,"GAS GODAM ROAD,UTTRANCHAL COLONY PHASE-1","KUSUMKHERA,HALDWANI DISTT NAINITAL",Mr. Pankaj Sharma,,
CM0055,IND,IN-UT,46 Jawalpur,,,,Haridwar
CM0056,IND,IN-UP,Muzaffarnagar,,Mr. Rahul,,
CM0057,IND,IN-UT,Haridwar,,,,
CM0058,IND,IN-UT,"Dwarka Vihar, Near Raj Garden",Jagjeetpur,,,Haridwar
CM0059,IND,IN-UT,Avdhoot Mandal Ashram Tiraha,Shankar Ashram,,,Haridwar
CM0060,IND,IN-UT,Uttarakhand,,,,
CM0061,IND,IN-UT,Uttarakhand,,,,
CM0062,IND,IN-UT,AVG Print N Pack,,,,
CM0063,IND,IN-UT,Uttarakhand,,,,
CM0064,IND,IN-UT,Uttarakhand,,,,
CM0065,IND,IN-UT,Uttarakhand,,,,
CM0066,IND,IN-UT,Uttarakhand,,,,
CM0067,IND,IN-UT,Uttarakhand,,,,
CM0068,IND,IN-UT,"Shop No. 12,","Ansari Market, Jwalapur",,,Haridwar
CM0069,IND,IN-UT,Uttarakhand,,,,
CM0070,IND,IN-UT,Uttarakhand,,,,
CM0071,IND,IN-UT,Uttarakhand,,,,
CM0072,IND,IN-UT,Uttarakhand,,,,
CM0073,IND,IN-UT,Uttarakhand,,,,
CM0074,IND,IN-UT,Uttarakhand,,,,
CM0075,IND,IN-UT,Uttarakhand,,,,
CM0076,IND,IN-UT,Uttarakhand,,,,
CM0077,IND,IN-UT,Uttarakhand,,,,
CM0078,IND,IN-UT,Uttarakhand,,,,
CM0079,IND,IN-GJ,Gujarat,,,,
CM0080,IND,IN-UT,"Old Haridwar Road, Mehwar Kalan,",Distt : Haridwar,Brijesh Saini,247667,Roorkee
CM0081,IND,IN-UT,Uttarakhand,,,,
CM0082,IND,IN-GJ,"Plot No. 227, GIDC",Chitra,Jigar Mehta,364 004,Bhavnagar
CM0083,IND,IN-UT,"Laksar, District : Haridwar,",,,,
CM0084,IND,IN-UP,"Khad Factory, Near Macchi Talab,","Near UPJal Nigam STP, Kidwai Nagar, Khalapur",,251001,Muzaffarnagar
CM0085,IND,IN-UP,"103, Budh Vihar Colony,","Behind Indian Oil Petrol Pump, Suraj Kund Road",Anand Tyagi,,Meerut-City-2
CM0086,IND,IN-UT,"02, Sarsthi Complex, Ground Floor,",RANIPUR MORE,,,Haridwar
CM0087,IND,IN-UT,Uttarakhand,,,,
CM0088,IND,IN-MH,Maharashtra,,,,
CM0089,IND,IN-UT,Patanjali Food & Herbal Park Vill. Padar,Laksar Road,,,Haridwar
CM0090,IND,IN-UT,"Ramaji Building,","Railway Road, Jwalapu",,,Haridwar
CM0091,IND,IN-UT,"KASHIPUR ROAD, JASPUR",U.S.NAGAR,,244712,
CM0092,IND,IN-UP,Raghavji Ki Kothi,Kothi Gate,,245101,Hapur
CM0093,IND,IN-DL,Ub-65 Ground Floor Back Side,Jawahar Nagar,,,Delhi
CM0094,IND,IN-UT,"S-303, Shivalik Nagar, BHEL",,Sonia Khurana,249403,Haridwar
CM0095,IND,IN-PB,"# 531, Industrial Area,",Phase-9,Vineet Gupta,160062,Mohali
CM0096,IND,IN-UT,"T-101, SHIVALIK NAGAR, BHEL,",RANIPUR,,,Haridwar
CM0097,IND,IN-UT,"167, KHANNA NAGAR,",,,,Haridwar
CM0098,IND,IN-HR,Old Anaj Mandi Chowk,District- Palwal,,121 006,Hodal
CM0099,IND,IN-UT,"Ved Mandir,opp. Ashoka Talkies",Jwalapur,,,Haridwar
CM0100,IND,IN-UT,"Sant Bhawan, Near Honda Activa Showroom","Arya Nagar, Jwalapur",SUMANPREET,,Haridwar
CM0101,IND,IN-UT,GODOWN PLOT NO. E-8,"OLD INDUSTRIAL AREA,",,249401,Haridwar
CM0102,IND,IN-UT,"Shakti Vihar, Phase-1",Near Sidcul,,249204,Haridwar
CM0103,IND,IN-UT,"Barrier No-06,B.H.E.L Road,",Bahadrabad,,,Haridwar
CM0104,IND,IN-DL,"Z-41, Loha Mandi, Naraina",,Sarvesh Gupta,110028,Delhi
CM0105,IND,IN-UP,"364, Loha Mandi,",B. S. Indl. Area,,, Ghaziabad
CM0106,IND,IN-UP,"Gali No.2,janakpuri",,9424554968,251001,muzaffarnagar
CM0107,IND,IN-UT,OPP. ARVIND YOGA MANDIR,"ARYA NAGAR, JWALAPUR",,,Haridwar
CM0108,IND,IN-UT,"Near Peer Mazar, Arvind yog Mandir","Kankhal Road, Arya Nagar, Jwalapur",,,Haridwar
CM0109,IND,IN-UT,"Khasra No. 438/1, Plot No.-27, Gangotri Enclave","Phase-II Gram Rawali Mehbood, Near Hotel Comfirt IN",,,Haridwar
CM0110,IND,IN-UT,"C-99/1, Shri Ram Nagar, Jwalapur",,,249407,Haridwar
CM0111,IND,IN-HR,Madhosinghana,,,125055,Sirsa
CM0112,IND,IN-UT,"B-9, Shivalik Nagar, BHEL",,,,Haridwar
CM0113,IND,IN-HR,"14/19, MAU PATODI ROAD, VPO MALPURA","INDUSTRIAL AREA DARUHERA, DISTT – REWARI",,,
CM0114,IND,IN-UP,"1B/4400, Durgapuri Colony","New Sharda Nagar, Nawada Road,",,247001,Saharanpur
CM0115,IND,IN-UT,Arya Nagar Chowk,Jwalapur,,,Haridwar
CM0116,IND,IN-UP,"G-113, Phase-V,","Surajpur Industrial Area, Gautam Budh Nagar",,,Greater Noida
CM0117,IND,IN-DL,": F106, SHIVAM PLAZA, POCKET-9,",SECTOR-21,,110086,Delhi
CM0118,IND,IN-UT,Uttarakhand,,,,
CM0119,IND,IN-UT,"G-54, New Ansari Market",Jwalapur,,,Haridwar
CM0120,IND,IN-UT,"13, Co-operative Industrial Area",Patel Nagar,,,Dehradun
CM0121,IND,IN-UP,B-22/1/20,B. S. Road Indl. Area,,,Ghaziabad
CM0122,IND,IN-OT,"24 Shanahan Rd, Davenport WA", Australia,,6230,
CM0123,IND,IN-UT,"PLOT-32,33,SECTOR-7, I.I.E.",SIDCUL Ind. Area,,,Haridwar
CM0124,IND,IN-UT,Uttarakhand,,,,
CM0125,IND,IN-UP,"Near Police Chowki, Mohalla Mahajanan",Town Titron,,,Saharanpur
CM0126,IND,IN-GJ,"405,central Busines Spacenr. Parth Resda Hotel","Opp.fortune Landmark Hotel Off Ash, Usmanpur",,,Ahmedabad
CM0127,IND,IN-UP,Near Police Chowki Mohalla Mahajanana,Titron,,,Saharanpur
CM0128,IND,IN-UT,"43/5, National Road,","Laxman Chowk, Near Premsukh Dha",,,Dehradun
CM0129,IND,IN-UT,Uttarakhand,,,,
CM0130,IND,IN-UP,Santomalan Street,"Near Bhoomi Vikas Bank, Dist-Bijnor",Vikash Kumar,246763,Najibabad
CM0131,IND,IN-DL,"203, Ideal House, 69,","Nehru Place,",,110019,New Delhi
CM0132,IND,IN-UT,"Plot No. 30 & 31 , Sector-5,","I.I.E , SIDCUL ,RANIPUR",,249403,Haridwar
CM0133,IND,IN-HR,"D-2/399, SHIV DURGA VIHAR",LAKARPUR,,121 009,Faridabad
CM0134,IND,IN-MH,"Mumbai  Pune Road, Sveanagar",Dapodi  ,,411012,Pune
CM0135,IND,IN-OT,"Boomsesteenweg 957 B , 2610 Wilrijk",Belgium,,,
CM0136,IND,IN-UT,Uttarakhand,,,,
CM0137,IND,IN-UT,Near Patanjali Yogpeeth,"Roorkee - Haridwar Road, Bahadarabad",,248407,Haridwar
CM0138,IND,IN-UT,Uttarakhand,,,,
CM0139,IND,IN-DL,"Plot No: 100, Phase-2, Gate No.-5, BA","KH No.: 40/7/2, Main Chowk Samaypur",,110042,New Delhi
CM0140,IND,IN-MH,"402 B, 4th Floor, Shanta Madahv Sankul,","Above SBI Bank, Near MICO Circle, Tidke",,422002,Nasik
CM0141,IND,IN-HR,"12/6, Plot No 17C, Gurukul Industrial Area",VILLAGE SARAI KHAWAZA,,,FARIDABAD
CM0142,IND,IN-DL,"2418, S. N. Marg, Behind G. B. Road",1st Floor,,,Delhi
CM0143,IND,IN-UT,Uttarakhand,,,,
CM0144,IND,IN-UP,"915/3, Rampuri Near Masjid Saifiyan,",Roorkee Road,,,Muzaffarnagar
CM0145,IND,IN-UT,"H. No. - 320, Behind Bikaner,","Holy Gangesh School Lane, Old Ranipur More",,249407,Haridwar
CM0146,IND,IN-UT,Raja Road,,,,Dehradun
CM0147,IND,IN-UT,"Plot No. - 20, Sector – 8B",IIE SIDK,,249403,Haridwar
CM0148,IND,IN-DL,"C-9, Connaught Place",,,110001,New Delhi
CM0149,IND,IN-UT,"Neelkanth Plywood, Gurudwara Road","Near Police Chowky, Jwalapur",,,Haridwar
CM0150,IND,IN-UT,Arya Nagar Chowk,Jwalapur,,249407,Haridwar
CM0151,IND,IN-DL,"C-205/2, Mayapuri Phase - II,",,,110064,New Delhi
CM0152,IND,IN-UT,"R-238, SHIVALIK NAGAR",BHEL,,,Haridwar
CM0153,IND,IN-UT,"50 Mohabewala Industrial Area, ",Saharanpur Road,,,Dehradun
CM0154,IND,IN-UP,"C-34, Sector - 63 ",Gautam Budh Nagar,,201307,NOIDA
CM0155,IND,IN-UT,Shastri Nagar,"Near Rly. Crossing, Jwalapur",,,Haridwar
CM0156,IND,IN-UT,"C-3/34, Harilok Shopping Complex",Jwalapur,,,Haridwar
CM0157,IND,IN-UT,"B-6, New Shopping Complex,",Shivalik Nagar,,,Haridwar
CM0158,IND,IN-UT,"F-2,3, Surya Complex, Ranipur More",,,,Haridwar
CM0159,IND,IN-PB,"Near Amrit Press Tool, Azad Nagar",Kanganwal,,141014,Ludhiana
CM0160,IND,IN-HP,"Vill Lodhwan, Tehsil- Nurpur,",Dist – Kangra,,176201,
CM0161,IND,IN-UT,"Ali Chowk, Sultanpur,adampur,laksar",,,,Haridwar
CM0162,IND,IN-KA,"No. - 96, Electronic City Complex",Hosur Electronic City,,560100,Bangaluru (Bangalore) Urban
CM0163,IND,IN-UT,"188/A, Vivek Vihar, Ranipur More",,,,Haridwar
CM0164,IND,IN-DL,"16, Bhatti Market, Mandoli",,,110094,New Delhi
CM0165,IND,IN-UP,"A-7, Industrial Estate",,,,Muzaffarnagar
CM0166,IND,IN-UP,Bazar Lohani Sarai,,,,Saharanpur
CM0167,IND,IN-DL,"X-72, Loha Mandi, Narayana",,,110028,New Delhi
CM0168,IND,IN-HR,"E-Khasra No. - 64, B-Block, Gali No.-1,","Harkesh Nagar, Tilpat",,,Faridabad
CM0169,IND,IN-UT,"H-212,Shivalik Nagar Bhel",,,,Haridwar
CM0170,IND,IN-GJ,Gujarat,,,,
CM0171,IND,IN-PB,Punjab,,,,
CM0172,IND,IN-UT,"Krishna Nagar Laksar  Road,kankhal",,,,Haridwar
CM0173,IND,IN-TN,"Plot No M-4, SIPCOT Industrial Park, Sriperumbudur Hi-Tech","SEZ, Sirumangadu Village, Sriperumbudur Taluk",,602106,Kancheepura
CM0174,IND,IN-UT,Gur Mandi Manglour,,,,Haridwar
CM0175,IND,IN-GJ,"731 GIDC SAVLI, SAVLI MANJUSAR ROAD",,,391770,Vadodara
CM0176,IND,IN-UT,"Village - Akkad, PO-Amboowala,",Thana- Pathari,,,Haridwar
CM0177,IND,IN-UT,"Village-Budpur Jat, Gurukul Narsan",,,,Haridwar
CM0178,IND,IN-UT,"Vill. & Post - Bhogpur,",Tehsil - Jwalapur,,247663,Haridwar
CM0179,IND,IN-UP,Near jk Dharam Kanta,,,,Muzaffarnagar
CM0180,IND,IN-HR,"#34, Hari Nagar, Behind B. D. Floor Mill",,,133001,Ambala Cantt
CM0181,IND,IN-DL,Mangol Puri Industrial Area,,,,New Delhi
CM0182,IND,IN-UP,"D-6, Kavi Nagar, Industrial Area",,,201001,Ghaziabad
CM0183,IND,IN-HR,"Plot No. - 133, Industrial Area Phase-2",,,134109,Panchkula
CM0184,IND,IN-UT,Roorkey,,,,
CM0185,IND,IN-UT,"S-292, Shivalik Nagar",,,249403,Haridwar
CM0186,IND,IN-DL,"B-25, IInd Floor, B-Block","Community Centre, Janakpuri",,110058,New Delhi
CM0187,IND,IN-GJ,Makarpura ,,,390014,Vadodara
CM0188,IND,IN-UT,"F-30, Bahadrabad Industrial Area",Bahadrabad,,249402, Haridwar
CM0189,IND,IN-DL,"432,second Floor", FI E Patparganj Ind.area,,110092,Delhi 
CM0190,IND,IN-UT,"E-11B, INDUSTRIAL AREA",,,, Haridwar
CM0191,IND,IN-DL,"273/2, Bansal House, Shahabad",Mohammadpur,,110061,New Delhi
CM0192,IND,IN-UT,"An Unit ofPGN,Patanjali Yogpeeth",Phase-1,,,Haridwar
CM0193,IND,IN-UT,"S-286, Shivalik Nagar, BHEL",,,,Haridwar
CM0194,IND,IN-UT,"A-11, Ganga Nagari, Shivalik Nagar",,,249401,Haridwar
CM0195,IND,IN-UT,"15, VAIDIK VIHAR, ARYA NAGAR",JWALAPUR,,249407,Haridwar
CM0196,IND,IN-DL,"710, 7th Floor, Pearl Best Hight-2,","Netaji Subhash Palace, Pitampura",,110036,Delhi
CM0197,IND,IN-UT,"S/o Ramesh Singh, Vill.- Kewalpuri",Niranjanpur,,,Haridwar
CM0198,IND,IN-UT,"Ikkad Khurd, Pathari Forest Range",Ambuwala,,249404,Haridwar
CM0199,IND,IN-UP,"548/478, Surya Nagar, Manak Nagar",,,226011,Lucknow
CM0200,IND,IN-MP,"Shop No. -1, 547, Khaliwala Tank,","Transport Nagar, Main Road",,,Indore
CM0201,IND,IN-DL,"156, Rangpuri Road, Mahipalpur",,,110037,New Delhi
CM0202,IND,IN-HR,"5356/9, Cross Road 1,",,,133001,Ambala Cantt
CM0203,IND,IN-UT,"Plot No. - 116, Sector - 6A, SIIDCUL",Industrial Area,,,Haridwar
CM0204,IND,IN-CH,"SCO-159, (First Floor ) Sector-24-D,",,,160023,IN-CH
CM0205,IND,IN-DL,"18, Najafgarh Road Industrial Area",Near Zakhira Chowk,,110015,New Delhi
CM0206,IND,IN-UT,Uttarakhand,,,,
CM0207,IND,IN-UT,Village – Ikkad,,,,Haridwar
CM0208,IND,IN-UT,"159, Bharon Mandir Road",Kankhal,,,Haridwar
CM0209,IND,IN-UT,Village & Post - Dabki Kalan,Laksar ,,247663,Haridwar
CM0210,IND,IN-UT,"Raja Garden, Jagjeetpur",Kankhal,,,Haridwar
CM0211,IND,IN-UT,"Kh No. 796,badhedi Rajputan",Roorke,,,Haridwar
CM0212,IND,IN-UT,"S/o Hanif, Ikkad Kurd",Ambuwala,,,Haridwar
CM0213,IND,IN-DL,"B-83, Phase - I, Okhla Industrial Area",,,110020,New Delhi
CM0214,IND,IN-UP,Keshav Nagar,,,,Saharanpur
CM0215,IND,IN-UP,"51, Kamdhenu Complex, Link Janta Road",,,,Saharanpur
CM0216,IND,IN-HR,"1st Floor, SCO 81, HUDA Market",Sector 17A,,,Gurgaon
CM0217,IND,IN-UT,Gurukul Farmacy,Near Bharat Gas Agency,,,Haridwar
CM0218,IND,IN-TG,"#1 to 4, Ground Floor, Chenoy Trade Centre","Main Road, Park Lane",,,Secundarabad
CM0219,IND,IN-UT,"Rajiv Nagar, Govindpuri",,,249401,Haridwar
CM0220,IND,IN-UT,Near Arya Nagar Chowk,"Railway Crossing Road, Jwalapur",,249407,Haridwar
CM0221,IND,IN-UT,"H No.-194, Bhagwabnpur",Roorkey,,,Haridwar
CM0222,IND,IN-MH,"Plot No. - B-85, Phase-II, Chakan Industrial Area","Vill-Savardari Chakan, Taluka-Khed, Dist-Pune",,410501,
CM0223,IND,IN-PB,Ludhiana,,,,
CM0224,IND,IN-UP,"A 1, SECTOR 60",Gautam Buddha Nagar,,201301,NOIDA
CM0225,IND,IN-TG,"110, Sarojini Devi Road",Opp. State Bank of Mysure,,500003,Secundarabad
CM0226,IND,IN-HR,"Shop No. -3, Inder Colony","Tikli Road, Badshahpur",,, Gurugram(East)
CM0227,IND,IN-UT,"30, Upper Kounwala, Haridwar Road",,,248001,Dehradun
CM0228,IND,IN-UT,Opp. Anurag Palace,"Near  Railway Crossing, Jwalapur",,,Haridwar
CM0229,IND,IN-UT,"Kalash Villa, Near Sant Mary's Junior School","Railway Road, Jwalapur",,,Haridwar
CM0230,IND,IN-UT,"Flat No.-7, Kutumbdham","Near Holi Chowk,Kankhal",,249408,Haridwar
CM0231,IND,IN-UT,Uttarakhand,,,,
CM0232,IND,IN-UT,"Khasra No. -28, Plot No. - 119,","Lakeshwari Industrial Area, Bhagwanpur",,247667,Haridwar
CM0233,IND,IN-UP,"A-105, Aastha Bhawan, Sector – 5",,,201301,NOIDA
CM0234,IND,IN-HR,ICAR,,,132001,Karnal
CM0235,IND,IN-GJ,"Plot No. - 2009, Phase -IV, G.I.D.C.",Vatva,,382445,Ahmedabad
CM0236,IND,IN-UP,Rainbow Road Industrial Area,Meerut Road,,,Muzaffernagar
CM0237,IND,IN-UT,"Govindpuri, Near Chandracharya Chowk",,,249407,Haridwar
CM0238,IND,IN-UP,Railway Road,Opp Kamal Cinema,,,Muzaffarnagar
CM0239,IND,IN-UT,Uttarakhand,,,,
CM0240,IND,IN-UP,"B-220, Phase – II",Gautam Budh Nagar,,201305,NOIDA
CM0241,IND,IN-UT,"Bahadarpur Khadar, Po Laksar",,,,Haridwar
CM0242,IND,IN-KA,Rmz Ecoworld Plot C1,,,,Bangalore
CM0243,IND,IN-UT,"Khasra No. 210,211,PFHP Padartha",Laksar Road,,,Haridwar
CM0244,IND,IN-UT,A-1 INDUSTRIAL AREA,,,249401,Haridwar
CM0245,IND,IN-UT,"Plot No. - 4/58, Street No. - 8","Tehari Colony Near Shivalik Nagar, BHEL",,,Haridwar
CM0246,IND,IN-UT,"13, Jagdish Nagar",Jwalapur,,,Haridwar
CM0247,IND,IN-MP,Works :- Shri Dayadaya Urja Evam Javik Khad Pvt .Ltd,"Village Dob Barkhadi Abdulla, Thasil Huju, Sukhisiwania Bhopal Vidisha Road",,,Bhopal
CM0248,IND,IN-UT,Uttarakhand,,,,
CM0249,IND,IN-UT,"108, Sector 6A, SIDCUL",,,,Haridwar
CM0250,IND,IN-UT,"S-30, Shivalik Nagar, BHEL",,,249403,Haridwar
CM0251,IND,IN-UT,"P-69, R. K. Puram Colony, Barrier No. -6",Bahadarabad,,249402,Haridwar
CM0252,IND,IN-UT,"37, Ganesh Puram, Opp-Sati Kund, Laksar",,,,Haridwar
CM0253,IND,IN-UT,Uttarakhand,,,,
CM0254,IND,IN-UT,"E-33, Old Industrial Area",,,,Haridwar
CM0255,IND,IN-UT,"Shop No-2, Near Deshrakshak Aushdhalaya","Krishna Nagar, Kankhal",,,Haridwar
CM0256,IND,IN-DL,"787/2, Main Road, Sant Bagar","Next to Dena Bank, Sant Nagar, Burari Road,",,110084,New Delhi
CM0257,IND,IN-UT,"Shivalik Nagar, BHEL",,,,Haridwar
CM0258,IND,IN-UT,"Arya Nagar Chowk, Jwalapur",,,,Haridwar
CM0259,IND,IN-UT,"Yogi Vihar, Delhi Road, Jwalapur",,,249407,Haridwar
CM0260,IND,IN-UT,"1 New Market, Gurudwara Road",Jwalapur,,249401,Haridwar
CM0261,IND,IN-UT,"Patanjali Yog Peeth,maharieshi Dayanand Gram",NH Near Bahadrabad,,,
CM0262,IND,IN-UT,Krishna Nagar,,,,Haridwar
CM0263,IND,IN-UT,Uttarakhand,,,,
CM0264,IND,IN-PB,"231, Bharat Nagar Chowk, Opp. Dyal Hotel",Bus Stand Road,,141001,Ludhiana
CM0265,IND,IN-PB,"Main Kochar Market, 1st Floor","Above Acer Mall, Near Bank of India",,,Ludhiana
CM0266,IND,IN-DL,"A-5, DSIDC Complex, Jhilmil Industrial Area","G.T. Road, Shahdra",,110095,New Delhi
CM0267,IND,IN-UT,"Dadu Bagh, Kankhal",,,,Haridwar
CM0268,IND,IN-UT,"Patanjali Food and Herbal Park,","Laksar, Padartha",,249407,Haridwar
CM0269,IND,IN-UT,"HO-S-306, Shivalik Nagar",OPP. Syndicate Bank,,249403,Haridwar
CM0270,IND,IN-UT,"Plot No.- 1st Floor, Ganeshpuram,","Laksar Road, Kankhal",,,Haridwar
CM0271,IND,IN-HR,"173, Prabhu Prem Puram","Near Gargi Gas odown, East Block",,133001,Ambala Cantt
CM0272,IND,IN-UT,"Salempur Chowk, Sidcul Bypass Road",Bahadrabad,,,Haridwar
CM0273,IND,IN-UT,"Purvawali, Kotwali Station Road","Near LIC Office, Ganeshpur","Ajay Teotia, Mohit Verma",,Roorkee
CM0274,IND,IN-UT,"Near Singhdwar, Hare Ram Ashram,",Kankhal Road,,,Haridwar
CM0275,IND,IN-UT,"Gopaldham, Phase-2, Plot No.-18","Opp.- DAV School, Near S. R. Medicity, Jagjeetpur",,249408,Haridwar
