PRT0001,SUPPLIER,
PRT0233,BILL_FROM_VENDOR,
PRT0234,BILL_FROM_VENDOR,
PRT0235,BILL_FROM_VENDOR,
PRT0236,BILL_FROM_VENDOR,
PRT0237,BILL_FROM_VENDOR,
PRT0238,BILL_FROM_VENDOR,
PRT0239,BILL_FROM_VENDOR,
PRT0240,BILL_FROM_VENDOR,
PRT0241,BILL_FROM_VENDOR,
PRT0242,BILL_FROM_VENDOR,
PRT0243,BILL_FROM_VENDOR,
PRT0244,BILL_FROM_VENDOR,
PRT0245,BILL_FROM_VENDOR,
PRT0246,BILL_FROM_VENDOR,
PRT0247,BILL_FROM_VENDOR,
PRT0248,BILL_FROM_VENDOR,
PRT0249,BILL_FROM_VENDOR,
PRT0250,BILL_FROM_VENDOR,
PRT0251,BILL_FROM_VENDOR,
PRT0252,BILL_FROM_VENDOR,
PRT0253,BILL_FROM_VENDOR,
PRT0254,BILL_FROM_VENDOR,
PRT0255,BILL_FROM_VENDOR,
PRT0256,BILL_FROM_VENDOR,
PRT0257,BILL_FROM_VENDOR,
PRT0258,BILL_FROM_VENDOR,
PRT0259,BILL_FROM_VENDOR,
PRT0260,BILL_FROM_VENDOR,
PRT0261,BILL_FROM_VENDOR,
PRT0262,BILL_FROM_VENDOR,
PRT0263,BILL_FROM_VENDOR,
PRT0264,BILL_FROM_VENDOR,
PRT0265,BILL_FROM_VENDOR,
PRT0266,BILL_FROM_VENDOR,
PRT0267,BILL_FROM_VENDOR,
PRT0268,BILL_FROM_VENDOR,
PRT0269,BILL_FROM_VENDOR,
PRT0270,BILL_FROM_VENDOR,
PRT0271,BILL_FROM_VENDOR,
PRT0272,BILL_FROM_VENDOR,
PRT0273,BILL_FROM_VENDOR,
PRT0274,BILL_FROM_VENDOR,
PRT0275,BILL_FROM_VENDOR,
PRT0001,BILL_TO_CUSTOMER,
PRT0002,BILL_TO_CUSTOMER,
PRT0003,BILL_TO_CUSTOMER,
PRT0004,BILL_TO_CUSTOMER,
PRT0005,BILL_TO_CUSTOMER,
PRT0006,BILL_TO_CUSTOMER,
PRT0007,BILL_TO_CUSTOMER,
PRT0008,BILL_TO_CUSTOMER,
PRT0009,BILL_TO_CUSTOMER,
PRT0010,BILL_TO_CUSTOMER,
PRT0011,BILL_TO_CUSTOMER,
PRT0012,BILL_TO_CUSTOMER,
PRT0013,BILL_TO_CUSTOMER,
PRT0014,BILL_TO_CUSTOMER,
PRT0015,BILL_TO_CUSTOMER,
PRT0016,BILL_TO_CUSTOMER,
PRT0017,BILL_TO_CUSTOMER,
PRT0018,BILL_TO_CUSTOMER,
PRT0019,BILL_TO_CUSTOMER,
PRT0020,BILL_TO_CUSTOMER,
PRT0021,BILL_TO_CUSTOMER,
PRT0022,BILL_TO_CUSTOMER,
PRT0023,BILL_TO_CUSTOMER,
PRT0024,BILL_TO_CUSTOMER,
PRT0025,BILL_TO_CUSTOMER,
PRT0026,BILL_TO_CUSTOMER,
PRT0027,BILL_TO_CUSTOMER,
PRT0028,BILL_TO_CUSTOMER,
PRT0029,BILL_TO_CUSTOMER,
PRT0030,BILL_TO_CUSTOMER,
PRT0031,BILL_TO_CUSTOMER,
PRT0032,BILL_TO_CUSTOMER,
PRT0033,BILL_TO_CUSTOMER,
PRT0034,BILL_TO_CUSTOMER,
PRT0035,BILL_TO_CUSTOMER,
PRT0036,BILL_TO_CUSTOMER,
PRT0037,BILL_TO_CUSTOMER,
PRT0038,BILL_TO_CUSTOMER,
PRT0039,BILL_TO_CUSTOMER,
PRT0040,BILL_TO_CUSTOMER,
PRT0041,BILL_TO_CUSTOMER,
PRT0042,BILL_TO_CUSTOMER,
PRT0043,BILL_TO_CUSTOMER,
PRT0044,BILL_TO_CUSTOMER,
PRT0045,BILL_TO_CUSTOMER,
PRT0046,BILL_TO_CUSTOMER,
PRT0047,BILL_TO_CUSTOMER,
PRT0048,BILL_TO_CUSTOMER,
PRT0049,BILL_TO_CUSTOMER,
PRT0050,BILL_TO_CUSTOMER,
PRT0051,BILL_TO_CUSTOMER,
PRT0052,BILL_TO_CUSTOMER,
PRT0053,BILL_TO_CUSTOMER,
PRT0054,BILL_TO_CUSTOMER,
PRT0055,BILL_TO_CUSTOMER,
PRT0056,BILL_TO_CUSTOMER,
PRT0057,BILL_TO_CUSTOMER,
PRT0058,BILL_TO_CUSTOMER,
PRT0059,BILL_TO_CUSTOMER,
PRT0060,BILL_TO_CUSTOMER,
PRT0061,BILL_TO_CUSTOMER,
PRT0062,BILL_TO_CUSTOMER,
PRT0063,BILL_TO_CUSTOMER,
PRT0064,BILL_TO_CUSTOMER,
PRT0065,BILL_TO_CUSTOMER,
PRT0066,BILL_TO_CUSTOMER,
PRT0067,BILL_TO_CUSTOMER,
PRT0068,BILL_TO_CUSTOMER,
PRT0069,BILL_TO_CUSTOMER,
PRT0070,BILL_TO_CUSTOMER,
PRT0071,BILL_TO_CUSTOMER,
PRT0072,BILL_TO_CUSTOMER,
PRT0073,BILL_TO_CUSTOMER,
PRT0074,BILL_TO_CUSTOMER,
PRT0075,BILL_TO_CUSTOMER,
PRT0076,BILL_TO_CUSTOMER,
PRT0077,BILL_TO_CUSTOMER,
PRT0078,BILL_TO_CUSTOMER,
PRT0079,BILL_TO_CUSTOMER,
PRT0080,BILL_TO_CUSTOMER,
PRT0081,BILL_TO_CUSTOMER,
PRT0082,BILL_TO_CUSTOMER,
PRT0083,BILL_TO_CUSTOMER,
PRT0084,BILL_TO_CUSTOMER,
PRT0085,BILL_TO_CUSTOMER,
PRT0086,BILL_TO_CUSTOMER,
PRT0087,BILL_TO_CUSTOMER,
PRT0088,BILL_TO_CUSTOMER,
PRT0089,BILL_TO_CUSTOMER,
PRT0090,BILL_TO_CUSTOMER,
PRT0091,BILL_TO_CUSTOMER,
PRT0092,BILL_TO_CUSTOMER,
PRT0093,BILL_TO_CUSTOMER,
PRT0094,BILL_TO_CUSTOMER,
PRT0095,BILL_TO_CUSTOMER,
PRT0096,BILL_TO_CUSTOMER,
PRT0097,BILL_TO_CUSTOMER,
PRT0098,BILL_TO_CUSTOMER,
PRT0099,BILL_TO_CUSTOMER,
PRT0100,BILL_TO_CUSTOMER,
PRT0101,BILL_TO_CUSTOMER,
PRT0102,BILL_TO_CUSTOMER,
PRT0103,BILL_TO_CUSTOMER,
PRT0104,BILL_TO_CUSTOMER,
PRT0105,BILL_TO_CUSTOMER,
PRT0106,BILL_TO_CUSTOMER,
PRT0107,BILL_TO_CUSTOMER,
PRT0108,BILL_TO_CUSTOMER,
PRT0109,BILL_TO_CUSTOMER,
PRT0110,BILL_TO_CUSTOMER,
PRT0111,BILL_TO_CUSTOMER,
PRT0112,BILL_TO_CUSTOMER,
PRT0113,BILL_TO_CUSTOMER,
PRT0114,BILL_TO_CUSTOMER,
PRT0115,BILL_TO_CUSTOMER,
PRT0116,BILL_TO_CUSTOMER,
PRT0117,BILL_TO_CUSTOMER,
PRT0118,BILL_TO_CUSTOMER,
PRT0119,BILL_TO_CUSTOMER,
PRT0120,BILL_TO_CUSTOMER,
PRT0121,BILL_TO_CUSTOMER,
PRT0122,BILL_TO_CUSTOMER,
PRT0123,BILL_TO_CUSTOMER,
PRT0124,BILL_TO_CUSTOMER,
PRT0125,BILL_TO_CUSTOMER,
PRT0126,BILL_TO_CUSTOMER,
PRT0127,BILL_TO_CUSTOMER,
PRT0128,BILL_TO_CUSTOMER,
PRT0129,BILL_TO_CUSTOMER,
PRT0130,BILL_TO_CUSTOMER,
PRT0131,BILL_TO_CUSTOMER,
PRT0132,BILL_TO_CUSTOMER,
PRT0133,BILL_TO_CUSTOMER,
PRT0134,BILL_TO_CUSTOMER,
PRT0135,BILL_TO_CUSTOMER,
PRT0136,BILL_TO_CUSTOMER,
PRT0137,BILL_TO_CUSTOMER,
PRT0138,BILL_TO_CUSTOMER,
PRT0139,BILL_TO_CUSTOMER,
PRT0140,BILL_TO_CUSTOMER,
PRT0141,BILL_TO_CUSTOMER,
PRT0142,BILL_TO_CUSTOMER,
PRT0143,BILL_TO_CUSTOMER,
PRT0144,BILL_TO_CUSTOMER,
PRT0145,BILL_TO_CUSTOMER,
PRT0146,BILL_TO_CUSTOMER,
PRT0147,BILL_TO_CUSTOMER,
PRT0148,BILL_TO_CUSTOMER,
PRT0149,BILL_TO_CUSTOMER,
PRT0150,BILL_TO_CUSTOMER,
PRT0151,BILL_TO_CUSTOMER,
PRT0152,BILL_TO_CUSTOMER,
PRT0153,BILL_TO_CUSTOMER,
PRT0154,BILL_TO_CUSTOMER,
PRT0155,BILL_TO_CUSTOMER,
PRT0156,BILL_TO_CUSTOMER,
PRT0157,BILL_TO_CUSTOMER,
PRT0158,BILL_TO_CUSTOMER,
PRT0159,BILL_TO_CUSTOMER,
PRT0160,BILL_TO_CUSTOMER,
PRT0161,BILL_TO_CUSTOMER,
PRT0162,BILL_TO_CUSTOMER,
PRT0163,BILL_TO_CUSTOMER,
PRT0164,BILL_TO_CUSTOMER,
PRT0165,BILL_TO_CUSTOMER,
PRT0166,BILL_TO_CUSTOMER,
PRT0167,BILL_TO_CUSTOMER,
PRT0168,BILL_TO_CUSTOMER,
PRT0169,BILL_TO_CUSTOMER,
PRT0170,BILL_TO_CUSTOMER,
PRT0171,BILL_TO_CUSTOMER,
PRT0172,BILL_TO_CUSTOMER,
PRT0173,BILL_TO_CUSTOMER,
PRT0174,BILL_TO_CUSTOMER,
PRT0175,BILL_TO_CUSTOMER,
PRT0176,BILL_TO_CUSTOMER,
PRT0177,BILL_TO_CUSTOMER,
PRT0178,BILL_TO_CUSTOMER,
PRT0179,BILL_TO_CUSTOMER,
PRT0180,BILL_TO_CUSTOMER,
PRT0181,BILL_TO_CUSTOMER,
PRT0182,BILL_TO_CUSTOMER,
PRT0183,BILL_TO_CUSTOMER,
PRT0184,BILL_TO_CUSTOMER,
PRT0185,BILL_TO_CUSTOMER,
PRT0186,BILL_TO_CUSTOMER,
PRT0187,BILL_TO_CUSTOMER,
PRT0188,BILL_TO_CUSTOMER,
PRT0189,BILL_TO_CUSTOMER,
PRT0190,BILL_TO_CUSTOMER,
PRT0191,BILL_TO_CUSTOMER,
PRT0192,BILL_TO_CUSTOMER,
PRT0193,BILL_TO_CUSTOMER,
PRT0194,BILL_TO_CUSTOMER,
PRT0195,BILL_TO_CUSTOMER,
PRT0196,BILL_TO_CUSTOMER,
PRT0197,BILL_TO_CUSTOMER,
PRT0198,BILL_TO_CUSTOMER,
PRT0199,BILL_TO_CUSTOMER,
PRT0200,BILL_TO_CUSTOMER,
PRT0201,BILL_TO_CUSTOMER,
PRT0202,BILL_TO_CUSTOMER,
PRT0203,BILL_TO_CUSTOMER,
PRT0204,BILL_TO_CUSTOMER,
PRT0205,BILL_TO_CUSTOMER,
PRT0206,BILL_TO_CUSTOMER,
PRT0207,BILL_TO_CUSTOMER,
PRT0208,BILL_TO_CUSTOMER,
PRT0209,BILL_TO_CUSTOMER,
PRT0210,BILL_TO_CUSTOMER,
PRT0211,BILL_TO_CUSTOMER,
PRT0212,BILL_TO_CUSTOMER,
PRT0213,BILL_TO_CUSTOMER,
PRT0214,BILL_TO_CUSTOMER,
PRT0215,BILL_TO_CUSTOMER,
PRT0216,BILL_TO_CUSTOMER,
PRT0217,BILL_TO_CUSTOMER,
PRT0218,BILL_TO_CUSTOMER,
PRT0219,BILL_TO_CUSTOMER,
PRT0220,BILL_TO_CUSTOMER,
PRT0221,BILL_TO_CUSTOMER,
PRT0222,BILL_TO_CUSTOMER,
PRT0223,BILL_TO_CUSTOMER,
PRT0224,BILL_TO_CUSTOMER,
PRT0225,BILL_TO_CUSTOMER,
PRT0226,BILL_TO_CUSTOMER,
PRT0227,BILL_TO_CUSTOMER,
PRT0228,BILL_TO_CUSTOMER,
PRT0229,BILL_TO_CUSTOMER,
PRT0230,BILL_TO_CUSTOMER,
PRT0231,BILL_TO_CUSTOMER,
PRT0232,BILL_TO_CUSTOMER,
PRT0233,BILL_TO_CUSTOMER,
PRT0234,BILL_TO_CUSTOMER,
PRT0235,BILL_TO_CUSTOMER,
PRT0236,BILL_TO_CUSTOMER,
PRT0237,BILL_TO_CUSTOMER,
PRT0238,BILL_TO_CUSTOMER,
PRT0239,BILL_TO_CUSTOMER,
PRT0240,BILL_TO_CUSTOMER,
PRT0241,BILL_TO_CUSTOMER,
PRT0242,BILL_TO_CUSTOMER,
PRT0243,BILL_TO_CUSTOMER,
PRT0244,BILL_TO_CUSTOMER,
PRT0245,BILL_TO_CUSTOMER,
PRT0246,BILL_TO_CUSTOMER,
PRT0247,BILL_TO_CUSTOMER,
PRT0248,BILL_TO_CUSTOMER,
PRT0249,BILL_TO_CUSTOMER,
PRT0250,BILL_TO_CUSTOMER,
PRT0251,BILL_TO_CUSTOMER,
PRT0252,BILL_TO_CUSTOMER,
PRT0253,BILL_TO_CUSTOMER,
PRT0254,BILL_TO_CUSTOMER,
PRT0255,BILL_TO_CUSTOMER,
PRT0256,BILL_TO_CUSTOMER,
PRT0257,BILL_TO_CUSTOMER,
PRT0258,BILL_TO_CUSTOMER,
PRT0259,BILL_TO_CUSTOMER,
PRT0260,BILL_TO_CUSTOMER,
PRT0261,BILL_TO_CUSTOMER,
PRT0262,BILL_TO_CUSTOMER,
PRT0263,BILL_TO_CUSTOMER,
PRT0264,BILL_TO_CUSTOMER,
PRT0265,BILL_TO_CUSTOMER,
PRT0266,BILL_TO_CUSTOMER,
PRT0267,BILL_TO_CUSTOMER,
PRT0268,BILL_TO_CUSTOMER,
PRT0269,BILL_TO_CUSTOMER,
PRT0270,BILL_TO_CUSTOMER,
PRT0271,BILL_TO_CUSTOMER,
PRT0272,BILL_TO_CUSTOMER,
PRT0273,BILL_TO_CUSTOMER,
PRT0274,BILL_TO_CUSTOMER,
PRT0275,BILL_TO_CUSTOMER,
PRT0001,SHIP_FROM_VENDOR,
PRT0002,SHIP_FROM_VENDOR,
PRT0003,SHIP_FROM_VENDOR,
PRT0004,SHIP_FROM_VENDOR,
PRT0005,SHIP_FROM_VENDOR,
PRT0006,SHIP_FROM_VENDOR,
PRT0007,SHIP_FROM_VENDOR,
PRT0008,SHIP_FROM_VENDOR,
PRT0009,SHIP_FROM_VENDOR,
PRT0010,SHIP_FROM_VENDOR,
PRT0011,SHIP_FROM_VENDOR,
PRT0012,SHIP_FROM_VENDOR,
PRT0013,SHIP_FROM_VENDOR,
PRT0014,SHIP_FROM_VENDOR,
PRT0015,SHIP_FROM_VENDOR,
PRT0016,SHIP_FROM_VENDOR,
PRT0017,SHIP_FROM_VENDOR,
PRT0018,SHIP_FROM_VENDOR,
PRT0019,SHIP_FROM_VENDOR,
PRT0020,SHIP_FROM_VENDOR,
PRT0021,SHIP_FROM_VENDOR,
PRT0022,SHIP_FROM_VENDOR,
PRT0023,SHIP_FROM_VENDOR,
PRT0024,SHIP_FROM_VENDOR,
PRT0025,SHIP_FROM_VENDOR,
PRT0026,SHIP_FROM_VENDOR,
PRT0027,SHIP_FROM_VENDOR,
PRT0028,SHIP_FROM_VENDOR,
PRT0029,SHIP_FROM_VENDOR,
PRT0030,SHIP_FROM_VENDOR,
PRT0031,SHIP_FROM_VENDOR,
PRT0032,SHIP_FROM_VENDOR,
PRT0033,SHIP_FROM_VENDOR,
PRT0034,SHIP_FROM_VENDOR,
PRT0035,SHIP_FROM_VENDOR,
PRT0036,SHIP_FROM_VENDOR,
PRT0037,SHIP_FROM_VENDOR,
PRT0038,SHIP_FROM_VENDOR,
PRT0039,SHIP_FROM_VENDOR,
PRT0040,SHIP_FROM_VENDOR,
PRT0041,SHIP_FROM_VENDOR,
PRT0042,SHIP_FROM_VENDOR,
PRT0043,SHIP_FROM_VENDOR,
PRT0044,SHIP_FROM_VENDOR,
PRT0045,SHIP_FROM_VENDOR,
PRT0046,SHIP_FROM_VENDOR,
PRT0047,SHIP_FROM_VENDOR,
PRT0048,SHIP_FROM_VENDOR,
PRT0049,SHIP_FROM_VENDOR,
PRT0050,SHIP_FROM_VENDOR,
PRT0051,SHIP_FROM_VENDOR,
PRT0052,SHIP_FROM_VENDOR,
PRT0053,SHIP_FROM_VENDOR,
PRT0054,SHIP_FROM_VENDOR,
PRT0055,SHIP_FROM_VENDOR,
PRT0056,SHIP_FROM_VENDOR,
PRT0057,SHIP_FROM_VENDOR,
PRT0058,SHIP_FROM_VENDOR,
PRT0059,SHIP_FROM_VENDOR,
PRT0060,SHIP_FROM_VENDOR,
PRT0061,SHIP_FROM_VENDOR,
PRT0062,SHIP_FROM_VENDOR,
PRT0063,SHIP_FROM_VENDOR,
PRT0064,SHIP_FROM_VENDOR,
PRT0065,SHIP_FROM_VENDOR,
PRT0066,SHIP_FROM_VENDOR,
PRT0067,SHIP_FROM_VENDOR,
PRT0068,SHIP_FROM_VENDOR,
PRT0069,SHIP_FROM_VENDOR,
PRT0070,SHIP_FROM_VENDOR,
PRT0071,SHIP_FROM_VENDOR,
PRT0072,SHIP_FROM_VENDOR,
PRT0073,SHIP_FROM_VENDOR,
PRT0074,SHIP_FROM_VENDOR,
PRT0075,SHIP_FROM_VENDOR,
PRT0076,SHIP_FROM_VENDOR,
PRT0077,SHIP_FROM_VENDOR,
PRT0078,SHIP_FROM_VENDOR,
PRT0079,SHIP_FROM_VENDOR,
PRT0080,SHIP_FROM_VENDOR,
PRT0081,SHIP_FROM_VENDOR,
PRT0082,SHIP_FROM_VENDOR,
PRT0083,SHIP_FROM_VENDOR,
PRT0084,SHIP_FROM_VENDOR,
PRT0085,SHIP_FROM_VENDOR,
PRT0086,SHIP_FROM_VENDOR,
PRT0087,SHIP_FROM_VENDOR,
PRT0088,SHIP_FROM_VENDOR,
PRT0089,SHIP_FROM_VENDOR,
PRT0090,SHIP_FROM_VENDOR,
PRT0091,SHIP_FROM_VENDOR,
PRT0092,SHIP_FROM_VENDOR,
PRT0093,SHIP_FROM_VENDOR,
PRT0094,SHIP_FROM_VENDOR,
PRT0095,SHIP_FROM_VENDOR,
PRT0096,SHIP_FROM_VENDOR,
PRT0097,SHIP_FROM_VENDOR,
PRT0098,SHIP_FROM_VENDOR,
PRT0099,SHIP_FROM_VENDOR,
PRT0100,SHIP_FROM_VENDOR,
PRT0101,SHIP_FROM_VENDOR,
PRT0102,SHIP_FROM_VENDOR,
PRT0103,SHIP_FROM_VENDOR,
PRT0104,SHIP_FROM_VENDOR,
PRT0105,SHIP_FROM_VENDOR,
