productId,codeType,HSN Code
PB0001,HS_CODE,31010099
PB0002,HS_CODE,31010099
PB0003,HS_CODE,31010099
PB0004,HS_CODE,31010099
PB0005,HS_CODE,3808
PB0006,HS_CODE,3808
PB0007,HS_CODE,3808
PB0008,HS_CODE,3808
PB0009,HS_CODE,31010099
PB0010,HS_CODE,31010099
PB0011,HS_CODE,31010099
PB0012,HS_CODE,31010099
PB0013,HS_CODE,31010099
PB0014,HS_CODE,31010099
PB0015,HS_CODE,31010099
PB0016,HS_CODE,31010099
PB0017,HS_CODE,31010099
PB0018,HS_CODE,31010099
PB0019,HS_CODE,3808
PB0020,HS_CODE,3808
PB0021,HS_CODE,3808
PB0022,HS_CODE,3808
PB0023,HS_CODE,8436
PB0024,HS_CODE,2303
PB0025,HS_CODE,2510
PB0026,HS_CODE,2508
PB0027,HS_CODE,2520
PB0028,HS_CODE,2702
PB0029,HS_CODE,2306
PB0030,HS_CODE,2506
PB0031,HS_CODE,2508
PB0032,HS_CODE,2518
PB0033,HS_CODE,2833
PB0034,HS_CODE,2833
PB0035,HS_CODE,2833
PB0036,HS_CODE,2833
PB0037,HS_CODE,2840
PB0038,HS_CODE,2833
PB0039,HS_CODE,31050099
PB0040,HS_CODE,31050099
PB0041,HS_CODE,31010099
PB0042,HS_CODE,2503
PB0043,HS_CODE,3304
PB0044,HS_CODE,2916
PB0045,HS_CODE,2815
PB0046,HS_CODE,2836
PB0047,HS_CODE,3923
PB0048,HS_CODE,3923
PB0049,HS_CODE,3923
PB0050,HS_CODE,3923
PB0051,HS_CODE,3923
PB0052,HS_CODE,3923
PB0053,HS_CODE,3923
PB0054,HS_CODE,3923
PB0055,HS_CODE,4819
PB0056,HS_CODE,4819
PB0057,HS_CODE,4819
PB0058,HS_CODE,4819
PB0059,HS_CODE,4819
PB0060,HS_CODE,4819
PB0061,HS_CODE,7607
PB0062,HS_CODE,4819
PB0063,HS_CODE,4821
PB0064,HS_CODE,4821
PB0065,HS_CODE,4821
PB0066,HS_CODE,4821
PB0067,HS_CODE,4821
PB0068,HS_CODE,4821
PB0069,HS_CODE,4821
PB0070,HS_CODE,4821
PB0071,HS_CODE,4821
PB0072,HS_CODE,4821
PB0073,HS_CODE,4821
PB0074,HS_CODE,4821
PB0075,HS_CODE,4821
PB0076,HS_CODE,4821
PB0077,HS_CODE,4821
PB0078,HS_CODE,4821
PB0079,HS_CODE,4819
PB0080,HS_CODE,4819
PB0081,HS_CODE,4819
PB0082,HS_CODE,4819
PB0083,HS_CODE,3923
PB0084,HS_CODE,3923
PB0085,HS_CODE,31010099
PB0086,HS_CODE,
PB0087,HS_CODE,3101
PB0088,HS_CODE,3101
PB0089,HS_CODE,2201
PB0090,HS_CODE,1105
PB0091,HS_CODE,3923
PB0092,HS_CODE,
PB0093,HS_CODE,
PB0094,HS_CODE,27101990
PB0095,HS_CODE,3919
PB0096,HS_CODE,3919
PB0097,HS_CODE,
PB0098,HS_CODE,
PB0099,HS_CODE,3808
PB0100,HS_CODE,9018
PB0101,HS_CODE,55081000
PB0102,HS_CODE,39123100
PB0103,HS_CODE,8443
PB0104,HS_CODE,31010099
PB0105,HS_CODE,998315
PB0106,HS_CODE,
PB0107,HS_CODE,
PB0108,HS_CODE,4821
PB0109,HS_CODE,
PB0110,HS_CODE,
PB0111,HS_CODE,
PB0112,HS_CODE,
PB0113,HS_CODE,
PB0114,HS_CODE,
PB0115,HS_CODE,
PB0116,HS_CODE,3923
PB0117,HS_CODE,80025
PB0118,HS_CODE,80025
PB0119,HS_CODE,85015210
PB0120,HS_CODE,80025
PB0121,HS_CODE,
PB0122,HS_CODE,
PB0123,HS_CODE,84212190
PB0124,HS_CODE,2915
PB0125,HS_CODE,3825
PB0126,HS_CODE,39123100
PB0127,HS_CODE,13012000
PB0128,HS_CODE,2920
PB0129,HS_CODE,29054500
PB0130,HS_CODE,2201
PB0131,HS_CODE,29054300
PB0132,HS_CODE,2501
PB0133,HS_CODE,2835
PB0134,HS_CODE,2102
PB0135,HS_CODE,1702
PB0136,HS_CODE,2835
PB0137,HS_CODE,85369010
PB0138,HS_CODE,31022100
PB0139,HS_CODE,3504
PB0140,HS_CODE,3201
PB0141,HS_CODE,
PB0142,HS_CODE,
PB0143,HS_CODE,2918
PB0144,HS_CODE,28272000
PB0145,HS_CODE,28417020
PB0146,HS_CODE,2512
PB0147,HS_CODE,2512
PB0148,HS_CODE,6401
PB0149,HS_CODE,28352500
PB0150,HS_CODE,2916
PB0151,HS_CODE,3822
PB0152,HS_CODE,2835
PB0153,HS_CODE,1701
PB0154,HS_CODE,2905
PB0155,HS_CODE,49011020
PB0156,HS_CODE,49111010
PB0157,HS_CODE,9973
PB0158,HS_CODE,2503
PB0159,HS_CODE,2808
PB0160,HS_CODE,2912
PB0161,HS_CODE,3822
PB0162,HS_CODE,2833
PB0163,HS_CODE,2918
PB0164,HS_CODE,2841
PB0165,HS_CODE,2835
PB0166,HS_CODE,85446020
PB0167,HS_CODE,1516
PB0168,HS_CODE,8507
PB0169,HS_CODE,9805
PB0170,HS_CODE,2833
PB0171,HS_CODE,8704
PB0172,HS_CODE,8536
PB0173,HS_CODE,9031
PB0174,HS_CODE,3920
PB0175,HS_CODE,2833
PB0176,HS_CODE,2833
PB0177,HS_CODE,2836
PB0178,HS_CODE,3924
PB0179,HS_CODE,8431
PB0180,HS_CODE,6307
PB0181,HS_CODE,40151900
PB0182,HS_CODE,3926
PB0183,HS_CODE,6307
PB0184,HS_CODE,9603
PB0185,HS_CODE,31010099
PB0186,HS_CODE,2303
PB0187,HS_CODE,8405
PB0188,HS_CODE,80036
PB0189,HS_CODE,80030
PB0190,HS_CODE,7115100
PB0191,HS_CODE,55081000
PB0192,HS_CODE,39159090
PB0193,HS_CODE,47079000
PB0194,HS_CODE,9018
PB0195,HS_CODE,9018
PB0196,HS_CODE,9018
PB0197,HS_CODE,9018
PB0198,HS_CODE,3926
PB0199,HS_CODE,3926
PB0200,HS_CODE,3926
PB0201,HS_CODE,8416
PB0202,HS_CODE,6116
PB0203,HS_CODE,9004
PB0204,HS_CODE,9617
PB0205,HS_CODE,9018
PB0206,HS_CODE,3926
PB0207,HS_CODE,3101
PB0208,HS_CODE,29121100
PB0209,HS_CODE,29332990
PB0210,HS_CODE,4010
PB0211,HS_CODE,8471
PB0212,HS_CODE,39159090
PB0213,HS_CODE,8517
PB0214,HS_CODE,31050099
PB0215,HS_CODE,2806
PB0216,HS_CODE,73269060
PB0217,HS_CODE,73269060
PB0218,HS_CODE,73269060
PB0219,HS_CODE,73239099
PB0220,HS_CODE,4202
PB0221,HS_CODE,8482
PB0222,HS_CODE,8482
PB0223,HS_CODE,84199090
PB0224,HS_CODE,84199090
PB0225,HS_CODE,84199090
PB0226,HS_CODE,8536
PB0227,HS_CODE,6310
PB0228,HS_CODE,3923
PB0229,HS_CODE,84151010
PB0230,HS_CODE,8427
PB0231,HS_CODE,3917
PB0232,HS_CODE,3917
PB0233,HS_CODE,3917
PB0234,HS_CODE,3917
PB0235,HS_CODE,3917
PB0236,HS_CODE,3917
PB0237,HS_CODE,3917
PB0238,HS_CODE,8413
PB0239,HS_CODE,8536
PB0240,HS_CODE,8544
PB0241,HS_CODE,7208
PB0242,HS_CODE,7208
PB0243,HS_CODE,7208
PB0244,HS_CODE,7208
PB0245,HS_CODE,7216
PB0246,HS_CODE,7211
PB0247,HS_CODE,9403
PB0248,HS_CODE,28044090
PB0249,HS_CODE,8507
PB0250,HS_CODE,8311
PB0251,HS_CODE,8311
PB0252,HS_CODE,8311
PB0253,HS_CODE,8311
PB0254,HS_CODE,3814
PB0255,HS_CODE,62103090
PB0256,HS_CODE,4015
PB0257,HS_CODE,3924
PB0258,HS_CODE,96039000
PB0259,HS_CODE,3834
PB0260,HS_CODE,9801
PB0261,HS_CODE,9403
PB0262,HS_CODE,73090010
PB0263,HS_CODE,9954
PB0264,HS_CODE,8479
PB0265,HS_CODE,84212900
PB0266,HS_CODE,84212900
PB0267,HS_CODE,8501
PB0268,HS_CODE,8501
PB0269,HS_CODE,8501
PB0270,HS_CODE,8501
PB0271,HS_CODE,8501
PB0272,HS_CODE,8501
PB0273,HS_CODE,8501
PB0274,HS_CODE,8501
PB0275,HS_CODE,8421
PB0276,HS_CODE,4202
PB0277,HS_CODE,8483
PB0278,HS_CODE,8483
PB0279,HS_CODE,8483
PB0280,HS_CODE,8483
PB0281,HS_CODE,8483
PB0282,HS_CODE,8483
PB0283,HS_CODE,8483
PB0284,HS_CODE,8483
PB0285,HS_CODE,7216
PB0286,HS_CODE,7216
PB0287,HS_CODE,7216
PB0288,HS_CODE,7216
PB0289,HS_CODE,7216
PB0290,HS_CODE,7216
PB0291,HS_CODE,7208
PB0292,HS_CODE,7211
PB0293,HS_CODE,7211
PB0294,HS_CODE,7211
PB0295,HS_CODE,7211
PB0296,HS_CODE,7306
PB0297,HS_CODE,7306
PB0298,HS_CODE,7214
PB0299,HS_CODE,7208
PB0300,HS_CODE,4901
PB0301,HS_CODE,2905
PB0302,HS_CODE,2915
PB0303,HS_CODE,1702
PB0304,HS_CODE,2841
PB0305,HS_CODE,3821
PB0306,HS_CODE,3822
PB0307,HS_CODE,2827
PB0308,HS_CODE,2837
PB0309,HS_CODE,2825
PB0310,HS_CODE,3204
PB0311,HS_CODE,3821
PB0312,HS_CODE,3821
PB0313,HS_CODE,3821
PB0314,HS_CODE,3821
PB0315,HS_CODE,3821
PB0316,HS_CODE,3821
PB0317,HS_CODE,1302
PB0318,HS_CODE,7017
PB0319,HS_CODE,7017
PB0320,HS_CODE,7017
PB0321,HS_CODE,7017
PB0322,HS_CODE,7017
PB0323,HS_CODE,7017
PB0324,HS_CODE,7017
PB0325,HS_CODE,7017
PB0326,HS_CODE,7017
PB0327,HS_CODE,4818
PB0328,HS_CODE,8507
PB0329,HS_CODE,7208
PB0330,HS_CODE,7208
PB0331,HS_CODE,7211
PB0332,HS_CODE,7216
PB0333,HS_CODE,7216
PB0334,HS_CODE,7216
PB0335,HS_CODE,7208
PB0336,HS_CODE,7216
PB0337,HS_CODE,7216
PB0338,HS_CODE,7216
PB0339,HS_CODE,7216
PB0340,HS_CODE,7208
PB0341,HS_CODE,7208
PB0342,HS_CODE,7208
PB0343,HS_CODE,7306
PB0344,HS_CODE,3923
PB0345,HS_CODE,4401
PB0346,HS_CODE,39123100
PB0347,HS_CODE,8504
PB0348,HS_CODE,7306
PB0349,HS_CODE,7210
PB0350,HS_CODE,7210
PB0351,HS_CODE,7210
PB0352,HS_CODE,7217
PB0353,HS_CODE,7217
PB0354,HS_CODE,7216
PB0355,HS_CODE,7216
PB0356,HS_CODE,8471
PB0357,HS_CODE,85372000
PB0358,HS_CODE,85372000
PB0359,HS_CODE,85372000
PB0360,HS_CODE,84198940
PB0361,HS_CODE,84148078
PB0362,HS_CODE,84140000
PB0363,HS_CODE,84213920
PB0364,HS_CODE,73090090
PB0365,HS_CODE,87033199
PB0366,HS_CODE,64034000
PB0367,HS_CODE,64034000
PB0368,HS_CODE,64034000
PB0369,HS_CODE,64034000
PB0370,HS_CODE,64034000
PB0371,HS_CODE,7309
PB0372,HS_CODE,8483
PB0373,HS_CODE,8483
PB0374,HS_CODE,8483
PB0375,HS_CODE,8482
PB0376,HS_CODE,8482
PB0377,HS_CODE,8482
PB0378,HS_CODE,8482
PB0379,HS_CODE,8482
PB0380,HS_CODE,8482
PB0381,HS_CODE,8483
PB0382,HS_CODE,8483
PB0383,HS_CODE,8483
PB0384,HS_CODE,8483
PB0385,HS_CODE,8483
PB0386,HS_CODE,8483
PB0387,HS_CODE,8474
PB0388,HS_CODE,8474
PB0389,HS_CODE,8474
PB0390,HS_CODE,8474
PB0391,HS_CODE,8474
PB0392,HS_CODE,8474
PB0393,HS_CODE,8474
PB0394,HS_CODE,8474
PB0395,HS_CODE,8474
PB0396,HS_CODE,8474
PB0397,HS_CODE,8474
PB0398,HS_CODE,8474
PB0399,HS_CODE,8474
PB0400,HS_CODE,8474
PB0401,HS_CODE,39269010
PB0402,HS_CODE,8483
PB0403,HS_CODE,8421
PB0404,HS_CODE,8479
PB0405,HS_CODE,8479
PB0406,HS_CODE,7323
PB0407,HS_CODE,8419
PB0408,HS_CODE,8479
PB0409,HS_CODE,7323
PB0410,HS_CODE,8424
PB0411,HS_CODE,8424
PB0412,HS_CODE,8424
PB0413,HS_CODE,8424
PB0414,HS_CODE,38210000
PB0415,HS_CODE,38210000
PB0416,HS_CODE,8544
PB0417,HS_CODE,84151010
PB0418,HS_CODE,85371000
PB0419,HS_CODE,7216
PB0420,HS_CODE,7216
PB0421,HS_CODE,7216
PB0422,HS_CODE,7216
PB0423,HS_CODE,7208
PB0424,HS_CODE,7216
PB0425,HS_CODE,7214
PB0426,HS_CODE,7208
PB0427,HS_CODE,31010099
PB0428,HS_CODE,49011010
PB0429,HS_CODE,49011010
PB0430,HS_CODE,3208
PB0431,HS_CODE,3208
PB0432,HS_CODE,2710
PB0433,HS_CODE,9603
PB0434,HS_CODE,9603
PB0435,HS_CODE,3919
PB0436,HS_CODE,9403
PB0437,HS_CODE,9403
PB0438,HS_CODE,8487
PB0439,HS_CODE,8487
PB0440,HS_CODE,8536
PB0441,HS_CODE,9405
PB0442,HS_CODE,8544
PB0443,HS_CODE,8536
PB0444,HS_CODE,8537
PB0445,HS_CODE,8536
PB0446,HS_CODE,8538
PB0447,HS_CODE,8544
PB0448,HS_CODE,85446020
PB0449,HS_CODE,998434
PB0450,HS_CODE,8419
PB0451,HS_CODE,8483
PB0452,HS_CODE,8517
PB0453,HS_CODE,85171890
PB0454,HS_CODE,49119990
PB0455,HS_CODE,49119990
PB0456,HS_CODE,9003
PB0457,HS_CODE,7318
PB0458,HS_CODE,8504
PB0459,HS_CODE,73151100
PB0460,HS_CODE,73151100
PB0461,HS_CODE,73151100
PB0462,HS_CODE,73151900
PB0463,HS_CODE,73151900
PB0464,HS_CODE,73151900
PB0465,HS_CODE,73151900
PB0466,HS_CODE,73151900
PB0467,HS_CODE,73151900
PB0468,HS_CODE,84716040
PB0469,HS_CODE,84716040
PB0470,HS_CODE,84716060
PB0471,HS_CODE,84716060
PB0472,HS_CODE,8504
PB0473,HS_CODE,8504
PB0474,HS_CODE,84717030
PB0475,HS_CODE,85238090
PB0476,HS_CODE,85043400
PB0477,HS_CODE,4821
PB0478,HS_CODE,8443
PB0479,HS_CODE,9026
PB0480,HS_CODE,995461
PB0481,HS_CODE,995461
PB0482,HS_CODE,995461
PB0483,HS_CODE,7216
PB0484,HS_CODE,7306
PB0485,HS_CODE,7314
PB0486,HS_CODE,38220090
PB0487,HS_CODE,38220090
PB0488,HS_CODE,38220090
PB0489,HS_CODE,38220090
PB0490,HS_CODE,38220090
PB0491,HS_CODE,38220090
PB0492,HS_CODE,3808
PB0493,HS_CODE,3808
PB0494,HS_CODE,995461
PB0495,HS_CODE,998313
PB0496,HS_CODE,3208
PB0497,HS_CODE,3208
PB0498,HS_CODE,6804
PB0499,HS_CODE,3814
PB0500,HS_CODE,3208
PB0501,HS_CODE,8525
PB0502,HS_CODE,8521
PB0503,HS_CODE,8517
PB0504,HS_CODE,8471
PB0505,HS_CODE,685441990
PB0506,HS_CODE,8517
PB0507,HS_CODE,73209090
PB0508,HS_CODE,8472
PB0509,HS_CODE,7314
PB0510,HS_CODE,7314
PB0511,HS_CODE,7314
PB0512,HS_CODE,7312
PB0513,HS_CODE,7312
PB0514,HS_CODE,4010
PB0515,HS_CODE,4010
PB0516,HS_CODE,6205
PB0517,HS_CODE,6205
PB0518,HS_CODE,3101
PB0519,HS_CODE,8701
PB0520,HS_CODE,3101
PB0521,HS_CODE,3101
PB0522,HS_CODE,31010099
PB0523,HS_CODE,
PB0524,HS_CODE,4821
PB0525,HS_CODE,31042000
PB0526,HS_CODE,28170010
PB0527,HS_CODE,39100020
PB0528,HS_CODE,84715000
PB0529,HS_CODE,84713010
PB0530,HS_CODE,42021990
PB0531,HS_CODE,84137010
PB0532,HS_CODE,84137010
PB0533,HS_CODE,31010091
PB0534,HS_CODE,
PB0535,HS_CODE,
PB0536,HS_CODE,7211
PB0537,HS_CODE,8481
PB0538,HS_CODE,8301
PB0539,HS_CODE,8546
PB0540,HS_CODE,3920
PB0541,HS_CODE,8481
PB0542,HS_CODE,6804
PB0543,HS_CODE,6804
PB0544,HS_CODE,3214
PB0545,HS_CODE,8539
PB0546,HS_CODE,8513
PB0547,HS_CODE,4010
PB0548,HS_CODE,998315
PB0549,HS_CODE,3101
PB0550,HS_CODE,8482
PB0551,HS_CODE,7318
PB0552,HS_CODE,3506
PB0553,HS_CODE,7318
PB0554,HS_CODE,7318
PB0555,HS_CODE,8544
PB0556,HS_CODE,8535
PB0557,HS_CODE,3917
PB0558,HS_CODE,7318
PB0559,HS_CODE,8536
PB0560,HS_CODE,8536
PB0561,HS_CODE,8414
PB0562,HS_CODE,3923
PB0563,HS_CODE,8536
PB0564,HS_CODE,8538
PB0565,HS_CODE,8536
PB0566,HS_CODE,8536
PB0567,HS_CODE,8536
PB0568,HS_CODE,8536
PB0569,HS_CODE,8536
PB0570,HS_CODE,8536
PB0571,HS_CODE,8536
PB0572,HS_CODE,8544
PB0573,HS_CODE,8544
PB0574,HS_CODE,8544
PB0575,HS_CODE,3923
PB0576,HS_CODE,9030
PB0577,HS_CODE,9027
PB0578,HS_CODE,8537
PB0579,HS_CODE,3101
PB0580,HS_CODE,9027
PB0581,HS_CODE,9027
PB0582,HS_CODE,2523
PB0583,HS_CODE,7214
PB0584,HS_CODE,7214
PB0585,HS_CODE,7214
PB0586,HS_CODE,8414
PB0587,HS_CODE,84149019
PB0588,HS_CODE,8421
PB0589,HS_CODE,27101980
PB0590,HS_CODE,998717
PB0591,HS_CODE,7308
PB0592,HS_CODE,8544
PB0593,HS_CODE,8535
PB0594,HS_CODE,8535
PB0595,HS_CODE,7308
PB0596,HS_CODE,8536
PB0597,HS_CODE,7212
PB0598,HS_CODE,8546
PB0599,HS_CODE,7214
PB0600,HS_CODE,7306
PB0601,HS_CODE,7208
PB0602,HS_CODE,7210
PB0603,HS_CODE,7210
PB0604,HS_CODE,7318
PB0605,HS_CODE,7318
PB0606,HS_CODE,28042100
PB0607,HS_CODE,8471
PB0608,HS_CODE,8471
PB0609,HS_CODE,8487
PB0610,HS_CODE,8535
PB0611,HS_CODE,9987
PB0612,HS_CODE,9987
PB0613,HS_CODE,9987
PB0614,HS_CODE,3917
PB0615,HS_CODE,3917
PB0616,HS_CODE,3917
PB0617,HS_CODE,3917
PB0618,HS_CODE,3917
PB0619,HS_CODE,3917
PB0620,HS_CODE,3917
PB0621,HS_CODE,84818090
PB0622,HS_CODE,3506
PB0623,HS_CODE,3917
PB0624,HS_CODE,27101980
PB0625,HS_CODE,9403
PB0626,HS_CODE,7216
PB0627,HS_CODE,7208
PB0628,HS_CODE,7318
PB0629,HS_CODE,7318
PB0630,HS_CODE,73239099
PB0631,HS_CODE,8487
PB0632,HS_CODE,73181900
PB0633,HS_CODE,3101
PB0634,HS_CODE,3101
PB0635,HS_CODE,3101
PB0636,HS_CODE,2905
PB0637,HS_CODE,2905
