productId,GST Rate,fromDate
PB0001,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0002,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0003,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0004,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0005,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0006,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0007,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0008,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0009,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0010,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0011,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0012,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0013,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0014,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0015,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0016,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0017,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0018,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0019,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0020,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0021,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0022,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0023,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0024,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0025,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0026,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0027,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0028,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0029,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0030,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0031,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0032,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0033,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0034,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0035,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0036,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0037,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0038,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0039,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0040,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0041,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0042,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0043,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0044,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0045,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0046,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0047,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0048,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0049,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0050,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0051,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0052,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0053,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0054,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0055,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0056,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0057,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0058,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0059,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0060,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0061,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0062,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0063,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0064,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0065,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0066,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0067,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0068,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0069,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0070,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0071,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0072,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0073,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0074,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0075,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0076,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0077,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0078,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0079,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0080,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0081,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0082,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0083,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0084,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0085,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0086,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0087,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0088,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0089,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0090,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0091,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0092,other,2001-05-13 12:00:00.0
PB0093,other,2001-05-13 12:00:00.0
PB0094,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0095,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0096,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0097,other,2001-05-13 12:00:00.0
PB0098,other,2001-05-13 12:00:00.0
PB0099,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0100,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0101,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0102,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0103,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0104,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0105,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0106,other,2001-05-13 12:00:00.0
PB0107,other,2001-05-13 12:00:00.0
PB0108,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0109,other,2001-05-13 12:00:00.0
PB0110,other,2001-05-13 12:00:00.0
PB0111,other,2001-05-13 12:00:00.0
PB0112,other,2001-05-13 12:00:00.0
PB0113,other,2001-05-13 12:00:00.0
PB0114,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0115,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0116,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0117,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0118,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0119,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0120,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0121,other,2001-05-13 12:00:00.0
PB0122,other,2001-05-13 12:00:00.0
PB0123,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0124,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0125,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0126,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0127,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0128,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0129,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0130,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0131,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0132,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0133,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0134,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0135,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0136,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0137,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0138,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0139,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0140,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0141,other,2001-05-13 12:00:00.0
PB0142,other,2001-05-13 12:00:00.0
PB0143,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0144,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0145,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0146,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0147,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0148,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0149,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0150,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0151,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0152,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0153,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0154,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0155,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0156,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0157,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0158,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0159,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0160,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0161,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0162,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0163,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0164,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0165,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0166,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0167,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0168,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0169,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0170,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0171,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0172,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0173,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0174,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0175,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0176,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0177,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0178,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0179,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0180,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0181,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0182,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0183,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0184,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0185,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0186,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0187,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0188,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0189,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0190,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0191,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0192,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0193,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0194,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0195,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0196,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0197,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0198,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0199,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0200,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0201,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0202,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0203,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0204,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0205,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0206,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0207,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0208,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0209,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0210,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0211,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0212,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0213,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0214,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0215,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0216,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0217,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0218,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0219,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0220,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0221,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0222,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0223,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0224,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0225,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0226,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0227,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0228,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0229,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0230,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0231,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0232,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0233,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0234,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0235,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0236,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0237,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0238,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0239,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0240,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0241,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0242,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0243,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0244,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0245,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0246,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0247,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0248,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0249,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0250,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0251,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0252,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0253,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0254,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0255,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0256,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0257,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0258,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0259,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0260,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0261,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0262,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0263,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0264,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0265,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0266,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0267,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0268,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0269,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0270,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0271,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0272,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0273,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0274,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0275,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0276,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0277,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0278,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0279,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0280,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0281,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0282,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0283,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0284,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0285,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0286,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0287,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0288,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0289,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0290,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0291,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0292,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0293,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0294,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0295,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0296,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0297,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0298,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0299,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0300,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0301,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0302,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0303,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0304,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0305,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0306,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0307,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0308,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0309,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0310,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0311,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0312,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0313,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0314,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0315,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0316,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0317,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0318,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0319,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0320,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0321,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0322,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0323,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0324,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0325,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0326,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0327,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0328,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0329,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0330,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0331,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0332,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0333,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0334,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0335,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0336,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0337,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0338,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0339,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0340,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0341,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0342,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0343,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0344,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0345,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0346,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0347,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0348,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0349,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0350,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0351,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0352,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0353,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0354,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0355,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0356,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0357,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0358,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0359,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0360,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0361,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0362,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0363,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0364,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0365,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0366,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0367,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0368,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0369,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0370,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0371,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0372,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0373,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0374,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0375,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0376,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0377,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0378,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0379,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0380,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0381,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0382,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0383,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0384,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0385,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0386,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0387,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0388,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0389,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0390,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0391,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0392,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0393,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0394,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0395,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0396,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0397,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0398,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0399,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0400,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0401,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0402,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0403,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0404,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0405,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0406,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0407,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0408,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0409,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0410,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0411,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0412,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0413,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0414,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0415,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0416,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0417,TAX_SLAB_28,2001-05-13 12:00:00.0
PB0418,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0419,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0420,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0421,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0422,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0423,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0424,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0425,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0426,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0427,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0428,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0429,TAX_SLAB_5,2001-05-13 12:00:00.0
