productId,GST Rate,fromDate
PB0859,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0860,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0861,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0862,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0863,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0864,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0865,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0866,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0867,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0868,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0869,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0870,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0871,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0872,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0873,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0874,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0875,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0876,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0877,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0878,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0879,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0880,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0881,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0882,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0883,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0884,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0885,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0886,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0887,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0888,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0889,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0890,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0891,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0892,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0893,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0894,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0895,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0896,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0897,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0898,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0899,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0900,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0901,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0902,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0903,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0904,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0905,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0906,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0907,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0908,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0909,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0910,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0911,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0912,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0913,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0914,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0915,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0916,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0917,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0918,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0919,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0920,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0921,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0922,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0923,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0924,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0925,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0926,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0927,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0928,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0929,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0930,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0931,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0932,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0933,TAX_SLAB_5,2001-05-13 12:00:00.0
PB0934,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0935,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0936,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0937,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0938,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0939,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0940,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0941,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0942,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0943,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0944,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0945,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0946,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0947,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0948,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0949,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0950,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0951,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0952,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0953,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0954,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0955,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0956,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0957,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0958,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0959,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0960,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0961,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0962,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0963,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0964,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0965,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0966,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0967,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0968,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0969,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0970,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0971,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0972,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0973,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0974,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0975,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0976,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0977,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0978,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0979,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0980,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0981,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0982,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0983,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0984,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0985,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0986,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0987,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0988,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0989,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0990,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0991,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0992,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0993,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0994,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0995,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0996,TAX_SLAB_0,2001-05-13 12:00:00.0
PB0997,TAX_SLAB_12,2001-05-13 12:00:00.0
PB0998,TAX_SLAB_18,2001-05-13 12:00:00.0
PB0999,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1000,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1001,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1002,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1003,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1004,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1005,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1006,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1007,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1008,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1009,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1010,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1011,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1012,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1013,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1014,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1015,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1016,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1017,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1018,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1019,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1020,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1021,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1022,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1023,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1024,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1025,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1026,other,2001-05-13 12:00:00.0
PB1027,other,2001-05-13 12:00:00.0
PB1028,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1029,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1030,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1031,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1032,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1033,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1034,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1035,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1036,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1037,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1038,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1039,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1040,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1041,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1042,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1043,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1044,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1045,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1046,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1047,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1048,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1049,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1050,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1051,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1052,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1053,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1054,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1055,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1056,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1057,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1058,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1059,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1060,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1061,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1062,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1063,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1064,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1065,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1066,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1067,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1068,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1069,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1070,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1071,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1072,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1073,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1074,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1075,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1076,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1077,TAX_SLAB_5,2001-05-13 12:00:00.0
PB1078,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1079,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1080,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1081,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1082,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1083,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1084,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1085,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1086,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1087,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1088,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1089,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1090,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1091,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1092,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1093,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1094,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1095,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1096,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1097,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1098,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1099,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1100,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1101,TAX_SLAB_5,2001-05-13 12:00:00.0
PB1102,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1103,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1104,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1105,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1106,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1107,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1108,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1109,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1110,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1111,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1112,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1113,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1114,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1115,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1116,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1117,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1118,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1119,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1120,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1121,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1122,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1123,TAX_SLAB_5,2001-05-13 12:00:00.0
PB1124,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1125,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1126,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1127,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1128,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1129,TAX_SLAB_5,2001-05-13 12:00:00.0
PB1130,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1131,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1132,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1133,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1134,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1135,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1136,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1137,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1138,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1139,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1140,other,2001-05-13 12:00:00.0
PB1141,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1142,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1143,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1144,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1145,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1146,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1147,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1148,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1149,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1150,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1151,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1152,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1153,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1154,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1155,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1156,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1157,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1158,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1159,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1160,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1161,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1162,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1163,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1164,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1165,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1166,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1167,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1168,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1169,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1170,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1171,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1172,TAX_SLAB_5,2001-05-13 12:00:00.0
PB1173,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1174,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1175,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1176,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1177,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1178,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1179,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1180,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1181,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1182,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1183,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1184,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1185,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1186,TAX_SLAB_5,2001-05-13 12:00:00.0
PB1187,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1188,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1189,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1190,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1191,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1192,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1193,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1194,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1195,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1196,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1197,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1198,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1199,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1200,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1201,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1202,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1203,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1204,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1205,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1206,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1207,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1208,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1209,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1210,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1211,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1212,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1213,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1214,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1215,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1216,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1217,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1218,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1219,TAX_SLAB_0,2001-05-13 12:00:00.0
PB1220,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1221,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1222,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1223,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1224,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1225,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1226,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1227,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1228,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1229,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1230,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1231,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1232,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1233,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1234,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1235,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1236,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1237,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1238,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1239,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1240,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1241,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1242,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1243,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1244,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1245,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1246,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1247,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1248,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1249,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1250,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1251,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1252,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1253,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1254,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1255,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1256,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1257,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1258,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1259,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1260,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1261,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1262,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1263,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1264,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1265,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1266,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1267,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1268,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1269,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1270,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1271,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1272,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1273,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1274,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1275,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1276,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1277,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1278,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1279,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1280,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1281,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1282,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1283,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1284,TAX_SLAB_18,2001-05-13 12:00:00.0
PB1285,TAX_SLAB_12,2001-05-13 12:00:00.0
PB1286,TAX_SLAB_0,2001-05-13 12:00:00.0