invoiceTypeId,invoiceItemSeqId,invoiceDate,invoiceId,partyDetails,partyId,itemDescription,productId,quantity,Unit,Price,amount
SALES_INVOICE,0001,2019-04-02 00:00:00,HRD/19-20/1,"Sant Kutir, Yogpeeth",CP0021,Patanjali Jaivik PROM 40 Kg,PB0914,6,Pcs.,640,3840
SALES_INVOICE,0002,2019-04-02 00:00:00,HRD/19-20/1,"Sant Kutir, Yogpeeth",CP0021,Patanjali Jaivik Khad 40 Kg,PB0002,6,Pcs.,426.8,2560.8
SALES_INVOICE,0003,2019-04-02 00:00:00,HRD/19-20/1,"Sant Kutir, Yogpeeth",CP0021,Patanjali Tricho 1 Kg,PB0019,6,Pcs.,92.8,556.8
SALES_INVOICE,0004,2019-04-02 00:00:00,HRD/19-20/1,"Sant Kutir, Yogpeeth",CP0021,Patanjali Fluorescens 1 Kg,PB0021,6,Pcs.,88.39,530.34
SALES_INVOICE,0005,2019-04-02 00:00:00,HRD/19-20/1,"Sant Kutir, Yogpeeth",CP0021,Patanjali PSB 1 LTR,PB0001,4,Pcs.,180.95,723.8
SALES_INVOICE,0006,2019-04-02 00:00:00,HRD/19-20/1,"Sant Kutir, Yogpeeth",CP0021,Patanjali Bio Potash 1 LTR,PB0017,2,Pcs.,190.48,380.96
SALES_INVOICE,0007,2019-04-02 00:00:00,HRD/19-20/1,"Sant Kutir, Yogpeeth",CP0021,Patanjali Poshak 05 Kg,PB0004,4,Pcs.,200,800
SALES_INVOICE,0008,2019-04-02 00:00:00,HRD/19-20/1,"Sant Kutir, Yogpeeth",CP0021,Bio Culture ( P ),PB0709,4,Kgs.,104.76,419.04
SALES_INVOICE,0001,2019-04-03 00:00:00,HRD/19-20/3,Organic Crop Care,CP0054,Premix Nutrient Powder,PB0085,19550,Kgs.,33,645150
SALES_INVOICE,0001,2019-04-06 00:00:00,HRD/19-20/4,Cash,CP0055,Patanjali Tricho 1 Kg,PB0019,2,BOX,1113.6,2227.2
SALES_INVOICE,0001,2019-04-08 00:00:00,HRD/19-20/5,Mr. Sanjeev Tomar,CP0056,Sita Kit (25 Set of Soil Test Kit),PB0730,2,Pcs.,1356,2712
SALES_INVOICE,0002,2019-04-08 00:00:00,HRD/19-20/5,Mr. Sanjeev Tomar,CP0056,Patanjali Neem Gold 1Ltr,PB0006,1,Pcs.,444.64,444.64
SALES_INVOICE,0003,2019-04-08 00:00:00,HRD/19-20/5,Mr. Sanjeev Tomar,CP0056,Patanjali Nemakill 1 Kg,PB0022,1,Pcs.,80.36,80.36
SALES_INVOICE,0001,2019-04-10 00:00:00,HRD/19-20/6,Patanjali Ayurved Limited Research Farm,CP0057,Patanjali Nemakill 1 Kg,PB0022,2,BOX,964.32,1928.64
SALES_INVOICE,0002,2019-04-10 00:00:00,HRD/19-20/6,Patanjali Ayurved Limited Research Farm,CP0057,Patanjali Neem Gold 1Ltr,PB0006,2,BOX,5335.68,10671.36
SALES_INVOICE,0003,2019-04-10 00:00:00,HRD/19-20/6,Patanjali Ayurved Limited Research Farm,CP0057,Bio Culture ( P ),PB0709,2,Kgs.,104.76,209.52
SALES_INVOICE,0001,2019-04-10 00:00:00,HRD/19-20/7,AASTHA ENTERPRISES Roorke,PRT0211,PLASTIC-PET,PB0704,9710,Kgs.,22,213620
SALES_INVOICE,0001,2019-04-13 00:00:00,HRD/19-20/8,Patanjali Yogpeeth Phase-1 Haridwar,CP0029,Patanjali Nemakill 1 Kg,PB0022,1,Pcs.,80.36,80.36
SALES_INVOICE,0002,2019-04-13 00:00:00,HRD/19-20/8,Patanjali Yogpeeth Phase-1 Haridwar,CP0029,Patanjali Neem Gold 1Ltr,PB0006,1,Pcs.,444.64,444.64
SALES_INVOICE,0001,2019-04-13 00:00:00,HRD/19-20/9,Cash,CP0055,Patanjali Tricho 1 Kg,PB0019,2,BOX,1113.6,2227.2
SALES_INVOICE,0001,2019-04-13 00:00:00,HRD/19-20/10,"ROCKY AGRO NEEDS,FATEHABAD,HARYANA",CP0059,Patanjali Jaivik PROM 40 Kg,PB0914,148,Pcs.,640,94720
SALES_INVOICE,0001,2019-04-18 00:00:00,HRD/19-20/11,Patanjali Bio Research Guj,CP0002,Patanjali Poshak 05 Kg,PB0004,4500,Kgs.,40,180000
SALES_INVOICE,0002,2019-04-18 00:00:00,HRD/19-20/11,Patanjali Bio Research Guj,CP0002,Patanjali Nemakill 1 Kg,PB0022,50,BOX,964.32,48216
SALES_INVOICE,0003,2019-04-18 00:00:00,HRD/19-20/11,Patanjali Bio Research Guj,CP0002,Patanjali Fluorescens 1 Kg,PB0021,30,BOX,1060.68,31820.4
SALES_INVOICE,0004,2019-04-18 00:00:00,HRD/19-20/11,Patanjali Bio Research Guj,CP0002,Patanjali Bio NPK 1 LTR,PB0104,30,BOX,1827,54810
SALES_INVOICE,0005,2019-04-18 00:00:00,HRD/19-20/11,Patanjali Bio Research Guj,CP0002,Patanjali PSB 1 LTR,PB0001,5,BOX,2171.4,10857
SALES_INVOICE,0006,2019-04-18 00:00:00,HRD/19-20/11,Patanjali Bio Research Guj,CP0002,Patanjali Bio Potash 1 LTR,PB0017,5,BOX,2400,12000
SALES_INVOICE,0001,2019-04-22 00:00:00,HRD/19-20/12,"Prakash Khad Bhandar, Bisauli, UP",CP0044,Patanjali Jaivik PROM 40 Kg,PB0914,125,Pcs.,640,80000
SALES_INVOICE,0002,2019-04-22 00:00:00,HRD/19-20/12,"Prakash Khad Bhandar, Bisauli, UP",CP0044,Patanjali PSB 1 LTR,PB0001,2,BOX,2171.4,4342.8
SALES_INVOICE,0003,2019-04-22 00:00:00,HRD/19-20/12,"Prakash Khad Bhandar, Bisauli, UP",CP0044,Sita Kit (25 Set of Soil Test Kit),PB0730,1,Pcs.,1356,1356
SALES_INVOICE,0001,2019-04-22 00:00:00,HRD/19-20/13,Organic Crop Care,CP0054,Bio Culture,PB0427,5000,Ltr.,104.76,523800
SALES_INVOICE,0001,2019-04-29 00:00:00,HRD/19-20/14,AASTHA ENTERPRISES Roorke,PRT0211,PLASTIC-PET,PB0704,3970,Kgs.,22,87340
SALES_INVOICE,0001,2019-04-29 00:00:00,HRD/19-20/15,N.S. Traders,CP0006,Mix Kachra,PB0188,1010,Kgs.,5,5050
SALES_INVOICE,0001,2019-04-29 00:00:00,HRD/19-20/16,N.S. Traders,CP0006,Mix Kachra,PB0188,660,Kgs.,5,3300
SALES_INVOICE,0001,2019-05-01 00:00:00,HRD/19-20/17,N.S. Traders,CP0006,Gatta,PB0193,330,Kgs.,11.1,3663
SALES_INVOICE,0001,2019-05-01 00:00:00,HRD/19-20/18,"Patanjali Kisan Sewa Kendra, Bijnore, UP",CP0064,Patanjali Jaivik PROM 40 Kg,PB0914,55,Pcs.,640,35200
SALES_INVOICE,0002,2019-05-01 00:00:00,HRD/19-20/18,"Patanjali Kisan Sewa Kendra, Bijnore, UP",CP0064,Patanjali Poshak 05 Kg,PB0004,220,Pcs.,200,44000
SALES_INVOICE,0003,2019-05-01 00:00:00,HRD/19-20/18,"Patanjali Kisan Sewa Kendra, Bijnore, UP",CP0064,Patanjali Jaivik Khad 40 Kg,PB0002,42,Pcs.,426.8,17925.6
SALES_INVOICE,0004,2019-05-01 00:00:00,HRD/19-20/18,"Patanjali Kisan Sewa Kendra, Bijnore, UP",CP0064,Patanjali Bio Potash 1 LTR,PB0017,1,BOX,2400,2400
SALES_INVOICE,0005,2019-05-01 00:00:00,HRD/19-20/18,"Patanjali Kisan Sewa Kendra, Bijnore, UP",CP0064,Patanjali Bio NPK 1 LTR,PB0104,2,BOX,1827,3654
SALES_INVOICE,0006,2019-05-01 00:00:00,HRD/19-20/18,"Patanjali Kisan Sewa Kendra, Bijnore, UP",CP0064,Patanjali PSB 1 LTR,PB0001,1,BOX,2280,2280
SALES_INVOICE,0001,2019-05-02 00:00:00,HRD/19-20/19,Patanjali Yogpeeth Trust( Haridwar ),CP0060,Patanjali Jaivik PROM 40 Kg,PB0914,9,Pcs.,640,5760
SALES_INVOICE,0002,2019-05-02 00:00:00,HRD/19-20/19,Patanjali Yogpeeth Trust( Haridwar ),CP0060,Patanjali Poshak 05 Kg,PB0004,7,Pcs.,200,1400
SALES_INVOICE,0003,2019-05-02 00:00:00,HRD/19-20/19,Patanjali Yogpeeth Trust( Haridwar ),CP0060,Patanjali Tricho 1 Kg,PB0019,28,Pcs.,92.81,2598.68
SALES_INVOICE,0004,2019-05-02 00:00:00,HRD/19-20/19,Patanjali Yogpeeth Trust( Haridwar ),CP0060,Patanjali PSB 1 LTR,PB0001,27,Pcs.,190,5130
SALES_INVOICE,0005,2019-05-02 00:00:00,HRD/19-20/19,Patanjali Yogpeeth Trust( Haridwar ),CP0060,Patanjali Fluorescens 1 Kg,PB0021,28,Pcs.,92.81,2598.68
SALES_INVOICE,0006,2019-05-02 00:00:00,HRD/19-20/19,Patanjali Yogpeeth Trust( Haridwar ),CP0060,Patanjali Bio Potash 1 LTR,PB0017,15,Pcs.,200,3000
SALES_INVOICE,0007,2019-05-02 00:00:00,HRD/19-20/19,Patanjali Yogpeeth Trust( Haridwar ),CP0060,Patanjali Bio NPK 1 LTR,PB0104,1,Pcs.,152.25,152.25
SALES_INVOICE,0008,2019-05-02 00:00:00,HRD/19-20/19,Patanjali Yogpeeth Trust( Haridwar ),CP0060,Patanjali Neem Gold 1Ltr,PB0006,5,Pcs.,444.64,2223.2
SALES_INVOICE,0009,2019-05-02 00:00:00,HRD/19-20/19,Patanjali Yogpeeth Trust( Haridwar ),CP0060,Bio Culture,PB0427,3,Ltr.,104.76,314.28
SALES_INVOICE,0001,2019-05-02 00:00:00,HRD/19-20/20,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali PSB 1 LTR,PB0001,23,BOX,2280,52440
SALES_INVOICE,0002,2019-05-02 00:00:00,HRD/19-20/20,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Bio Potash 1 LTR,PB0017,24,BOX,2400,57600
SALES_INVOICE,0003,2019-05-02 00:00:00,HRD/19-20/20,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Azoto 1 LTR,PB0011,25,BOX,2280,57000
SALES_INVOICE,0004,2019-05-02 00:00:00,HRD/19-20/20,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Jaivik PROM 40 Kg,PB0914,380,Pcs.,640,243200
SALES_INVOICE,0005,2019-05-02 00:00:00,HRD/19-20/20,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Jaivik Khad 40 Kg,PB0002,125,Pcs.,426.8,53350
SALES_INVOICE,0006,2019-05-02 00:00:00,HRD/19-20/20,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Poshak 05 Kg,PB0004,300,Pcs.,200,60000
SALES_INVOICE,0001,2019-05-02 00:00:00,HRD/19-20/21,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Jaivik PROM 40 Kg,PB0914,20,Pcs.,640,12800
SALES_INVOICE,0002,2019-05-02 00:00:00,HRD/19-20/21,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Jaivik Khad 40 Kg,PB0002,10,Pcs.,426.8,4268
SALES_INVOICE,0003,2019-05-02 00:00:00,HRD/19-20/21,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali PSB 1 LTR,PB0001,2,BOX,2280,4560
SALES_INVOICE,0004,2019-05-02 00:00:00,HRD/19-20/21,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Tricho 1 Kg,PB0019,2,BOX,1113.72,2227.44
SALES_INVOICE,0005,2019-05-02 00:00:00,HRD/19-20/21,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Fluorescens 1 Kg,PB0021,2,BOX,1113.72,2227.44
SALES_INVOICE,0006,2019-05-02 00:00:00,HRD/19-20/21,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Bio Potash 1 LTR,PB0017,1,BOX,2400,2400
SALES_INVOICE,0001,2019-05-02 00:00:00,HRD/19-20/22,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali PSB 1 LTR,PB0001,25,BOX,2280,57000
SALES_INVOICE,0002,2019-05-02 00:00:00,HRD/19-20/22,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Bio Potash 1 LTR,PB0017,25,BOX,2400,60000
SALES_INVOICE,0003,2019-05-02 00:00:00,HRD/19-20/22,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Azoto 1 LTR,PB0011,25,BOX,2280,57000
SALES_INVOICE,0004,2019-05-02 00:00:00,HRD/19-20/22,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Jaivik PROM 40 Kg,PB0914,200,Pcs.,640,128000
SALES_INVOICE,0005,2019-05-02 00:00:00,HRD/19-20/22,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Jaivik Khad 40 Kg,PB0002,125,Pcs.,426.8,53350
SALES_INVOICE,0006,2019-05-02 00:00:00,HRD/19-20/22,PBRI Pvt. Ltd. Punjab Branch,CP0061,Patanjali Poshak 05 Kg,PB0004,300,Pcs.,200,60000
SALES_INVOICE,0001,2019-05-02 00:00:00,HRD/19-20/23,"ROCKY AGRO NEEDS,FATEHABAD,HARYANA",CP0059,Patanjali Jaivik PROM 40 Kg,PB0914,200,Pcs.,640,128000
SALES_INVOICE,0001,2019-05-04 00:00:00,HRD/19-20/24,PKSK S/D Nigohi Shahjahpur UP,CP0063,Patanjali Tricho 1 Kg,PB0019,8,BOX,1113.72,8909.76
SALES_INVOICE,0002,2019-05-04 00:00:00,HRD/19-20/24,PKSK S/D Nigohi Shahjahpur UP,CP0063,Patanjali Fluorescens 1 Kg,PB0021,8,BOX,1113.72,8909.76
SALES_INVOICE,0003,2019-05-04 00:00:00,HRD/19-20/24,PKSK S/D Nigohi Shahjahpur UP,CP0063,Patanjali Jaivik PROM 40 Kg,PB0914,180,Pcs.,640,115200
SALES_INVOICE,0004,2019-05-04 00:00:00,HRD/19-20/24,PKSK S/D Nigohi Shahjahpur UP,CP0063,Patanjali Poshak 05 Kg,PB0004,200,Pcs.,200,40000
SALES_INVOICE,0005,2019-05-04 00:00:00,HRD/19-20/24,PKSK S/D Nigohi Shahjahpur UP,CP0063,Patanjali Bio NPK 1 LTR,PB0104,2,BOX,1827,3654
SALES_INVOICE,0006,2019-05-04 00:00:00,HRD/19-20/24,PKSK S/D Nigohi Shahjahpur UP,CP0063,Patanjali Jaivik Prom 10 Kg.,PB1337,25,Bag,170,4250
SALES_INVOICE,0001,2019-05-06 00:00:00,HRD/19-20/25,AASTHA ENTERPRISES Roorke,PRT0211,PLASTIC-PET,PB0704,5240,Kgs.,22,115280
SALES_INVOICE,0001,2019-05-06 00:00:00,HRD/19-20/26,"Sant Kutir, Yogpeeth",CP0021,Patanjali Jaivik PROM 40 Kg,PB0914,100,Pcs.,640,64000
SALES_INVOICE,0002,2019-05-06 00:00:00,HRD/19-20/26,"Sant Kutir, Yogpeeth",CP0021,Patanjali Jaivik Khad 40 Kg,PB0002,50,Pcs.,426.8,21340
SALES_INVOICE,0001,2019-05-09 00:00:00,HRD/19-20/27,Dinesh Yadav,CP0065,Patanjali Jaivik PROM 40 Kg,PB0914,3,Pcs.,640,1920
SALES_INVOICE,0002,2019-05-09 00:00:00,HRD/19-20/27,Dinesh Yadav,CP0065,Patanjali Poshak 05 Kg,PB0004,3,Pcs.,200,600
SALES_INVOICE,0003,2019-05-09 00:00:00,HRD/19-20/27,Dinesh Yadav,CP0065,Patanjali Tricho 1 Kg,PB0019,6,Pcs.,92.81,556.86
SALES_INVOICE,0004,2019-05-09 00:00:00,HRD/19-20/27,Dinesh Yadav,CP0065,Patanjali Fluorescens 1 Kg,PB0021,6,Pcs.,92.81,556.86
SALES_INVOICE,0005,2019-05-09 00:00:00,HRD/19-20/27,Dinesh Yadav,CP0065,Patanjali Bio Potash 1 LTR,PB0017,3,Pcs.,200,600
SALES_INVOICE,0006,2019-05-09 00:00:00,HRD/19-20/27,Dinesh Yadav,CP0065,Patanjali PSB 1 LTR,PB0001,3,Pcs.,190,570
